request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
9694cde4-044e-4612-a1de-d370d547dbc2,2gaphint_c64,sphinx-doc__sphinx-8273,sphinx-doc__sphinx-8273,26e30308002699665fdd52d30090a003b92fdff86682dc8a4d2be397df7efef5,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,26e30308002699665fdd52d30090a003b92fdff86682dc8a4d2be397df7efef5,26e30308002699665fdd52d30090a003b92fdff86682dc8a4d2be397df7efef5,2,16466,sphinx-doc__sphinx-8273,15853,,1785849871.4565697,1785850041.620897,1785850041.620897,200,7385,645,4704,response,,,chatcmpl-b3d8ad55842d17bc,,170.16432738304138,,,False,-22.010517358779907,0.0,True,True,True,1,False,,1,root,2,16466,1.0,1785849867.238,0.9466058185966914,17,47,1034,0.0,12340030,7292.0,808673,1770.0,0.28085082313902077,,8341536,4704.0,8031.0,44.168307304382324,39.934005862412356,1.7917817489553727,94.66144213980685,0.0,185824444416,0.0,578105114624,1235222528.0,,,4.142220414593816,0.0,,14.34289968539026,0.030184703826902748,2.4436652621431744e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
7116fcf6-c67a-4878-a54d-dc610f4f8d60,2gaphint_c64,sympy__sympy-12454,sympy__sympy-12454,17ac097d950e5b75e87bc0c573b9f2e6c8e64394cfec2909f3389905dfb24e1f,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,17ac097d950e5b75e87bc0c573b9f2e6c8e64394cfec2909f3389905dfb24e1f,17ac097d950e5b75e87bc0c573b9f2e6c8e64394cfec2909f3389905dfb24e1f,2,16707,sympy__sympy-12454,14409,,1785849875.2496574,1785850041.6210263,1785850041.6210263,200,7579,647,7568,response,,,chatcmpl-a24287aad6a43d29,,166.37136888504028,,,False,-60.92212247848511,0.0,True,True,True,1,False,,1,root,2,16707,1.0,1785849872.238,0.962958737402548,19,47,1034,0.0,12357877,17847.0,810221,1548.0,0.16275690263649575,,8346240,4704.0,10785.0,44.11357235908508,51.436055089347064,2.0099326781930813,44.17312422115356,0.0,185824444416,0.0,579826876416,1721761792.0,,,4.142220414593816,0.0,,14.383652805812623,0.04075312042236412,2.3669430121936474e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
246d8e72-e80d-4c55-8af3-fec67a9fb5ff,2gaphint_c64,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,30,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7a8054bcdec1d54657eb439c16d416217f42e3c5a40d641c80e5d1ca64a1059f,221c6f97d62aba3c83ab96ec8c38ef5d449879ed403b4cad3e0a457f1d27525f,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,10,56852,scikit-learn__scikit-learn-10949,22964,,1785849875.2686226,1785850032.8577797,1785850032.8577797,200,17936,560,4704,response,,,chatcmpl-bb142741609e66bc,terminal,157.5891571044922,,,False,0.09897971153259277,1365.0,True,False,False,1,False,,1,root,2,16996,0.29895166396960526,1785849872.238,0.962958737402548,19,47,1034,0.0,12357877,17847.0,810221,1548.0,0.16275690263649575,,8346240,4704.0,10785.0,44.11357235908508,51.436055089347064,2.0099326781930813,44.17312422115356,0.0,185824444416,0.0,579826876416,1721761792.0,,,4.142220414593816,0.0,,14.383652805812623,0.04075312042236412,2.3669430121936474e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
60625290-7a63-4414-b5e1-f87c47bb2b16,2gaphint_c64,scikit-learn__scikit-learn-12471,scikit-learn__scikit-learn-12471,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c82e5e7bbdaf687104c4776f27357aefa7ef575986a43afd0bed3e086a76e6fd,9174be163423912685c7631bf9d59ff4a9f6ffce635c9f7854789f9b8384bdf0,8afdb5ba7039ac57757226478fb87a71ec3f5a7b563a4369cdd8bf93917f78c1,6,45259,scikit-learn__scikit-learn-12471,22633,,1785849876.7405682,1785850041.6239667,1785850041.6239667,200,14981,601,14976,response,,,chatcmpl-913f1d2c5b81f6c9,,164.88339853286743,,,False,-59.50519871711731,0.0,True,True,True,1,False,,1,root,2,17669,0.39039749000198853,1785849872.238,0.962958737402548,19,47,1034,0.0,12357877,17847.0,810221,1548.0,0.16275690263649575,,8346240,4704.0,10785.0,44.11357235908508,51.436055089347064,2.0099326781930813,44.17312422115356,0.0,185824444416,0.0,579826876416,1721761792.0,,,4.142220414593816,0.0,,14.383652805812623,0.04075312042236412,2.3669430121936474e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
102880c7-d341-48d5-ba1c-2d7e2c1a9900,2gaphint_c64,sympy__sympy-11400,sympy__sympy-11400,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,agentic,header,40,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,16f0d30e3ed2f3101ab9905c49513909d9d311effdec1f363b7d0d461cd68b45,498c42fe6d104f1899cfa4faca3e0ef752b5db8720871102fea9c01ea6e4b635,068bde7347f8500b3314f97f2bac7a09d413f310a3e736919aa3c1507ad33554,12,32891,sympy__sympy-11400,24492,,1785849878.638154,1785849996.4733212,1785849996.4733212,200,11307,318,4704,response,,,chatcmpl-bd8855acb872e6df,terminal,117.83516716957092,,,False,0.09932374954223633,930.0,True,False,False,1,False,,1,root,2,15736,0.4784287495059439,1785849877.238,0.9978703175508652,20,49,1034,0.0,12401424,43547.0,810799,578.0,0.2593978264742562,,8360352,14112.0,11867.0,43.87771042188009,7.722825773991644,4.168722263537347,157.051847984083,0.3010999322316634,186581516288,757071872.0,583681441792,3854565376.0,,,4.1605084471255545,0.018288032531738274,2.415626997662155e-08,14.471780932851102,0.08812812703847861,2.2863311020017477e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
aab744d7-6db7-4284-9fc0-e2fb24e2f573,2gaphint_c64,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,64,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,94e5bd1ed23610b1ad926178d8e5a601737e36626b5dcdcf937d14519774bd4d,14d0024d761ee60debbdf7a44176b24ed9ba0cfd04c1fd95b6c9fc5ffc2a29d5,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,18,76029,pallets__flask-4045,26782,,1785849880.2143142,1785850001.3217294,1785850001.3217294,200,23428,277,6112,response,,,chatcmpl-9d0f9491ff25c3cc,terminal,121.10741519927979,,,False,0.7404260635375977,312.0,True,False,False,1,False,,1,root,2,15630,0.20557944994673086,1785849877.238,0.9978703175508652,20,49,1034,0.0,12401424,43547.0,810799,578.0,0.2593978264742562,,8360352,14112.0,11867.0,43.87771042188009,7.722825773991644,4.168722263537347,157.051847984083,0.3010999322316634,186581516288,757071872.0,583681441792,3854565376.0,,,4.1605084471255545,0.018288032531738274,2.415626997662155e-08,14.471780932851102,0.08812812703847861,2.2863311020017477e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
10a93427-6779-4179-ad30-36024d917ce4,2gaphint_c64,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,64,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,20a243e82311b0818227d58df94af68f3404c8348b3351ccb46aabc8570a7f28,39c2c305afa1ac8c1ce746006138c96f96450990c2e667105fce47ae6227cedc,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,14,36159,astropy__astropy-14995,36297,,1785849885.8181329,1785849984.0397,1785849984.0397,200,12038,217,4704,response,,,chatcmpl-a920757f65ac38a0,file_editor,98.22156715393066,,,False,0.7311146259307861,844.0,True,False,False,1,False,,1,root,2,17981,0.49727592024115713,1785849882.238,0.9810230081764594,21,48,1046,12.0,12420074,18650.0,812336,1537.0,0.196269871072725,,8370832,10480.0,12042.5,41.88021731376648,41.316544592380524,2.388440686278045,69.57995519181713,0.0,186581516288,0.0,584750989312,1069547520.0,,,4.1605084471255545,0.0,,14.5005100849494,0.028729152098298627,2.6861033812035417e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
62d2d92d-2b38-4434-bed9-3825113ec90f,2gaphint_c64,sympy__sympy-12481,sympy__sympy-12481,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6ca3af83f4c9c1024aa6013823ee235fbc90e5ce361520d09012f8148013daf9,0ca71a7d5381aa3c797445d8490f2f283cd76b6260f4e821b867c8ca75babfc3,b419e68ecdbc62a1cacf761334a4fff7c0d326685c4bdbc97103738c3365f315,6,53339,sympy__sympy-12481,12724,,1785849885.8578002,1785850041.6255803,1785850041.6255803,200,19293,561,4704,response,,,chatcmpl-89b6d5c88fe5c9a7,,155.7677800655365,,,False,0.09176421165466309,719.0,True,False,False,1,False,,1,root,2,15811,0.2964247548697951,1785849882.238,0.9810230081764594,21,48,1046,12.0,12420074,18650.0,812336,1537.0,0.196269871072725,,8370832,10480.0,12042.5,41.88021731376648,41.316544592380524,2.388440686278045,69.57995519181713,0.0,186581516288,0.0,584750989312,1069547520.0,,,4.1605084471255545,0.0,,14.5005100849494,0.028729152098298627,2.6861033812035417e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
f69c00f6-0c10-4351-82ee-b8262578fe1b,2gaphint_c64,sympy__sympy-12419,sympy__sympy-12419,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,41c3725cc85b0067b6df7630ee6e7992c8d247cfa4857c1327e79cffc99aa12b,ed7760d2ecbad7628b122672929e08e9577c9d886177fb2a825391e380b3e6f9,d1eb74a93407ec1f38e28bb6f9512dee7ca0001f66d46af0111dc8796e1903ac,8,59275,sympy__sympy-12419,24036,,1785849891.7297692,1785850041.628517,1785850041.628517,200,19959,514,4704,response,,,chatcmpl-8dddcf12c809f6a6,,149.8987476825714,,,False,0.10151171684265137,6785.0,True,False,False,1,False,,1,root,2,16601,0.2800674820750738,1785849887.238,0.959498003422704,21,47,1046,0.0,12444041,23967.0,813858,1522.0,0.17574534857655233,,8375536,4704.0,10180.0,47.815666913986206,29.585459960158914,2.6045796973630786,105.41877013724297,0.0,186581516288,0.0,587273863168,2522873856.0,,,4.1605084471255545,0.0,,14.563862885318663,0.0633528003692625,2.5111362670231934e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
1200611a-7cad-4a05-b7ae-1e5bfae12cea,2gaphint_c64,pylint-dev__pylint-7228,pylint-dev__pylint-7228,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,039b588849e27b14511f15fdd800b061fe62c008b3a5bf0560066b11eae38130,c52b3afb39859c432a5aa8b242d1790454e68d5f2ea35e5d40e3fabcc1717e7a,f4bf4733d0b71086b87fb8f641c47496b4afa09c1c23cf83f66c694928d5fae4,12,36854,pylint-dev__pylint-7228,21444,,1785849892.0887988,1785850041.624599,1785850041.624599,200,12376,497,4704,response,,,chatcmpl-bde63a52d7bea39f,,149.53580021858215,,,False,0.09131765365600586,701.0,True,False,False,1,False,,1,root,2,19708,0.5347587778802844,1785849887.238,0.959498003422704,21,47,1046,0.0,12444041,23967.0,813858,1522.0,0.17574534857655233,,8375536,4704.0,10180.0,47.815666913986206,29.585459960158914,2.6045796973630786,105.41877013724297,0.0,186581516288,0.0,587273863168,2522873856.0,,,4.1605084471255545,0.0,,14.563862885318663,0.0633528003692625,2.5111362670231934e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
33d3d154-d5a7-4618-8473-9ac3b47379ee,2gaphint_c64,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,48,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c5a2540122879932d60090dec73ff3e7fa9ed9de65809d20aada19735e06f42a,9c08b99aa4ccb96935217977a8a8063dd0c373f2b507b3f7355fcdc6a5c60ba0,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,16,36165,pytest-dev__pytest-11148,28601,,1785849894.0411332,1785850041.6272907,1785850041.6272907,200,11581,511,4704,response,,,chatcmpl-adea55770c74567c,,147.5861575603485,,,False,0.7332007884979248,354.0,True,False,False,1,False,,1,root,2,18694,0.516908613300152,1785849892.238,0.9936870127400648,23,47,1046,0.0,12470807,26766.0,814279,421.0,0.2871444268099133,,8380240,4704.0,,54.63793110847473,,,,,186581516288,0.0,590163738624,2889875456.0,,,4.1605084471255545,0.0,,14.629319269977476,0.06545638465881254,2.2650244155993322e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
06335740-317b-4f22-afc2-4b0de28da4b0,2gaphint_c64,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,32e8d1135aff48706d4e3348193994c5949cc66c6c41a7c2c45a5915fa685629,e3a01cc3e3a3a594216143d7cfc949a860e18a90d2eef59f6da77c0188852f33,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,12,74968,sympy__sympy-11897,34931,,1785849896.6912653,1785850041.6247802,1785850041.6247802,200,25178,482,4704,response,,,chatcmpl-8f4d4258e50296af,,144.93351483345032,,,False,0.10303163528442383,7932.0,True,False,False,1,False,,1,root,2,16072,0.21438480418311814,1785849892.238,0.9936870127400648,23,47,1046,0.0,12470807,26766.0,814279,421.0,0.2871444268099133,,8380240,4704.0,,54.63793110847473,,,,,186581516288,0.0,590163738624,2889875456.0,,,4.1605084471255545,0.0,,14.629319269977476,0.06545638465881254,2.2650244155993322e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
edffd44e-b1bf-432d-a2fc-6935a3f0d96e,2gaphint_c64,sphinx-doc__sphinx-7975,sphinx-doc__sphinx-7975,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fffe727dad8b5d32f9fc4ea6d5b26e92405f081738729c3c29fbcadb3d17a921,8bc2cb25f68a390bcbbe14cc7f0f004a842a4ebba55ab3ceb8afb668a8fb321d,3f0f1cfc934182e9565e2908cb1168ae0786bcdd9a34b6678697ba3fa0ecdfa4,10,32600,sphinx-doc__sphinx-7975,21605,,1785849901.507127,1785850041.6207197,1785850041.6207197,200,11278,466,4704,response,,,chatcmpl-9bd2fdb99f3b376d,,140.1135926246643,,,False,0.9568705558776855,1615.0,True,False,False,1,False,,1,root,2,15888,0.48736196319018404,1785849897.238,0.9862331241680928,22,47,1046,0.0,12523310,52503.0,816855,2576.0,0.345778594087562,,8427120,46880.0,4617.25,48.11661320924759,31.506723531289026,1.2840074638370425,142.40649975836277,0.7534528872714518,188833857536,2252341248.0,592323805184,2160066560.0,,,4.206184031918645,0.04567558479309053,2.0279158335198472e-08,14.67572867878523,0.04640940880775446,2.1485175349297782e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
316f8d09-7465-472d-b51f-23244f802086,2gaphint_c64,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,58,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3f7404053741569ca5f5ecc2c3abca72a9cced2eecb23aa3d6bd3a4739dfd170,c363d9169ab162f2bd0363301f76f83e0127e1b55689be9bcafc8aa6e3164d47,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,14,36244,matplotlib__matplotlib-22835,28974,,1785849903.831364,1785850025.8669138,1785850025.8669138,200,11617,328,4704,response,,,chatcmpl-8dfd05ddca93b780,file_editor,122.0355498790741,,,False,0.09744453430175781,570.0,True,False,False,1,False,,1,root,2,17422,0.4806864584482949,1785849902.238,0.9875261456550676,21,47,1046,0.0,12537250,13940.0,818824,1969.0,0.2913080019462998,,8431824,4704.0,6014.5,49.21332550048828,35.4952685222961,1.8764649834483862,106.47118621924892,0.0,188833857536,0.0,593533861888,1210056704.0,,,4.206184031918645,0.0,,14.70348087175932,0.027752192974089596,2.2934621891975068e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
b4b477d5-1483-42f8-9d83-14b1f995b909,2gaphint_c64,django__django-11049,django__django-11049,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,agentic,header,47,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3c3f6a7773edc77d93dcb1571afb52dab5ad41df2d714e5b9bbba30217371314,b3fdcdcd21304eb80eb882b9c3667236c027d6902b20a5fc1044343196bdca6d,85b1a1780e19893a6dd014f271138ef0b1d3757a43680f6035923b1c598a6091,14,54342,django__django-11049,21013,,1785849909.4590075,1785850011.2169933,1785850011.2169933,200,16624,207,4704,response,,,chatcmpl-95bfef66502af2c0,file_editor,101.757985830307,,,False,0.09682226181030273,242.0,True,False,False,1,False,,1,root,2,16120,0.2966397997865371,1785849907.238,0.9914052101159916,22,46,1046,0.0,12561500,24250.0,820654,1830.0,0.3391186807245201,,8441232,9408.0,4678.0,52.66656196117401,23.643132547847927,2.3226856403052807,275.7600272782147,0.0,188833857536,0.0,595475824640,1941962752.0,,,4.206184031918645,0.0,,14.75435418375578,0.05087331199645995,2.6196852614225603e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63,86,12,368,,,,282,13,,"{""file_editor"": {""ewma_gap_ms"": 103.4, ""n"": 1167}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 775.9, ""n"": 630}, ""think"": {""ewma_gap_ms"": 203.6, ""n"": 341}}"
