request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,plas_key,plas_service_cum,plas_priority,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_alloc_failures,offload_alloc_failures_delta,offload_load_time_s,offload_load_time_s_delta,offload_load_ms_per_byte,offload_store_time_s,offload_store_time_s_delta,offload_store_ms_per_byte,engine,hint_hints_received,hint_hints_unknown_req,hint_hints_no_blocks,hint_blocks_willneed,hint_blocks_dontneed,hint_blocks_pageout,hint_blocks_expired,hint_blocks_noop,hint_blocks_resumed,hint_blocks_dead_resurrected,hint_blocks_stolen_dead,hint_blocks_stolen_later,hint_blocks_stolen_soon,hint_apply_seconds,hint_reap_seconds,hint_record_seconds,hint_record_calls,hint_hint_queue_reached,hint_head_resident_probes,hint_head_absent,hint_head_refcnt_zero,hint_dead_included_root,hint_head_protected,hint_resurrect_head,hint_resurrect_tail,hint_shared_run_samples,hint_shared_run_sum,hint_shared_run_min,hint_shared_run_mean,hint_distinct_roots,hint_hash_chain_entries,hint_blocks_from_normal,hint_alloc_normal_after_dead,hint_hinted_inside_shared_run,hint_hint_lag_steps_sum,hint_hint_lag_max,hint_hint_lag_samples,hint_hint_lag_steps_mean,hint_prologue_probe_samples,hint_prologue_run_sum,hint_prologue_resident_sum,hint_prologue_referenced_sum,hint_prologue_first_hole_sum,hint_prologue_run_mean,hint_prologue_resident_mean,hint_prologue_referenced_mean,hint_prologue_first_hole_mean,hint_remote_kv_waiters_sum,hint_inflight_reserved_sum,hint_census_samples,hint_first_miss_probes,hint_first_miss_was_hinted,hint_first_miss_same_seq,hint_first_miss_other_seq,hint_first_miss_unknown_seq,hint_first_miss_hint_age_sum,hint_first_miss_hint_age_mean,hint_record_ms_mean,proxy_hint_tracked_sequences,proxy_hint_done_hints_sent,proxy_hint_done_no_known_requests,proxy_hint_hint_post_ok,proxy_hint_hint_post_failed,proxy_hint_hint_post_errors,proxy_hint_hint_post_404,proxy_hint_gap_hints_sent,proxy_hint_gap_hint_skipped_cold,proxy_hint_gap_discarded_stale,proxy_hint_tools_learned
a9e25891-3c23-4cbe-8cb4-85fe6314f11d,2rtxtune_c60,pylint-dev__pylint-7993,pylint-dev__pylint-7993,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e3b594be2ba681fddbe6e966a098f31b63b048f80f25b7fff99ccdd547d5cae5,9b527352fdd900c03f0b367f3b01f8cd9cc8717e8a20bcf6decdffdbb872d1e7,48a46660796c79883ab1ca1a8443ce5f370bcf24ea8dd7e3f6e8d237016bb61b,6,31331,pylint-dev__pylint-7993,33898,,1785852737.4132779,1785852885.7136157,1785852885.7136157,200,10636,531,4704,response,,,chatcmpl-a17581de7dbf2526,,148.30033779144287,,,False,0.8805270195007324,909.0,True,False,False,1,False,,1,root,2,17605,0.5619035460087454,1785852733.129,0.9931165620840464,12,49,400,23.0,8242270,17441.0,467042,1618.0,0.3334286573249155,,5567328,4704.0,4656.0,26.727243185043335,16.255727384705096,1.9879655190743506,92.4302775724791,0.0,108034785280,0.0,384886112256,1669332992.0,,,2.6221775585711,0.0,,12.602959029041232,0.05401958465576229,3.2359981450460834e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
9947835d-cbef-4a2f-84e9-7fc0f1816598,2rtxtune_c60,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,65,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b2685496fc9c3fb3d77c2ca28e99b9400c73a71218b53bad4bb638ec3d933f20,71ec32255b5acfcd9342b9c973b49e94c0c71c6d769bb55939bc7e90ae17f3d0,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,14,53638,pytest-dev__pytest-11148,40781,,1785852737.862424,1785852885.7097704,1785852885.7097704,200,16707,509,4704,response,,,chatcmpl-b947406babe2867b,,147.84734654426575,,,False,0.01598334312438965,670.0,True,False,False,1,False,,1,root,2,18694,0.34852157052835675,1785852733.129,0.9931165620840464,12,49,400,23.0,8242270,17441.0,467042,1618.0,0.3334286573249155,,5567328,4704.0,4656.0,26.727243185043335,16.255727384705096,1.9879655190743506,92.4302775724791,0.0,108034785280,0.0,384886112256,1669332992.0,,,2.6221775585711,0.0,,12.602959029041232,0.05401958465576229,3.2359981450460834e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
6852a8ed-4911-4cfa-9f5f-81722a903f66,2rtxtune_c60,django__django-11422,django__django-11422,ff495d36e0603d4e208201998a24d4164ba0085638ff98641f41fadc6a57356f,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,ff495d36e0603d4e208201998a24d4164ba0085638ff98641f41fadc6a57356f,ff495d36e0603d4e208201998a24d4164ba0085638ff98641f41fadc6a57356f,2,16094,django__django-11422,6824,,1785852738.0977705,1785852885.7147772,1785852885.7147772,200,7370,509,4704,response,,,chatcmpl-ab3c50728cd9b6a9,,147.61700677871704,,,False,,,False,True,False,1,False,,1,root,2,16094,1.0,1785852733.129,0.9931165620840464,12,49,400,23.0,8242270,17441.0,467042,1618.0,0.3334286573249155,,5567328,4704.0,4656.0,26.727243185043335,16.255727384705096,1.9879655190743506,92.4302775724791,0.0,108034785280,0.0,384886112256,1669332992.0,,,2.6221775585711,0.0,,12.602959029041232,0.05401958465576229,3.2359981450460834e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
6d3bd5b4-d61a-420f-9896-841fe1e37e31,2rtxtune_c60,django__django-11019,django__django-11019,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,agentic,header,57,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2fa3ab76690d2f65f9fadbff74b47d09360397ac3ad6a33d715aa7bc5cba97ac,6e15d99db20c24e40fa66e5d3b818822d44ad4f023ed55ce02f9b7f248b90760,76b99724cdbddc222ef4e1615df1d983c303134cb568d10563c7143af80a26a2,10,58058,django__django-11019,45197,,1785852738.9465032,1785852885.7087622,1785852885.7087622,200,17321,474,4704,response,,,chatcmpl-94dd44938b930e34,,146.76225900650024,,,False,0.018774986267089844,1478.0,True,False,False,1,False,,1,root,2,17240,0.29694443487546934,1785852738.129,0.9993915193002472,11,49,400,0.0,8250318,8048.0,467879,837.0,0.2040421292342727,,5572032,4704.0,8461.0,28.290948390960693,23.102511695120484,2.748055819887668,70.68669568235055,0.0,108059951104,25165824.0,386391867392,1505755136.0,,,2.6231334625780574,0.0009559040069575531,3.798421251605165e-08,12.672822871051729,0.06986384201049667,4.639787727776787e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
0b93e9a9-de71-4904-a5bd-c30595fa1ea4,2rtxtune_c60,scikit-learn__scikit-learn-13142,scikit-learn__scikit-learn-13142,d911bff95b73ba6bb1053ca221bb2d0e8bb501deb42c48718d8a01a50105803d,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,46875d281d71aaa325dc6f43821b929a173826e8b5c92fa4d6633167062b1878,f6f8a4d51ad316a0f4c457c9165688034b0f7997e9d76ce3041c291c83a82ff3,d911bff95b73ba6bb1053ca221bb2d0e8bb501deb42c48718d8a01a50105803d,6,28587,scikit-learn__scikit-learn-13142,31580,,1785852740.7497354,1785852885.7090542,1785852885.7090542,200,10381,458,4704,response,,,chatcmpl-800751436ba8025a,,144.95931887626648,,,False,0.01516103744506836,775.0,True,False,False,1,False,,1,root,2,17864,0.6248994298107532,1785852738.129,0.9993915193002472,11,49,400,0.0,8250318,8048.0,467879,837.0,0.2040421292342727,,5572032,4704.0,8461.0,28.290948390960693,23.102511695120484,2.748055819887668,70.68669568235055,0.0,108059951104,25165824.0,386391867392,1505755136.0,,,2.6231334625780574,0.0009559040069575531,3.798421251605165e-08,12.672822871051729,0.06986384201049667,4.639787727776787e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
11abb1d2-cc86-44eb-85e4-097391eac686,2rtxtune_c60,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,59,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1456065dd2ac0e1cb7b08f9cde7870c324fabf9066b0ceefae5a9834e7982df6,b489aa7f95088755e3e7c78116645cc927a5b3d775678833464e2084f8cab97a,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,16,55883,sphinx-doc__sphinx-7686,47209,,1785852741.7753856,1785852885.7124925,1785852885.7124925,200,17421,454,4704,response,,,chatcmpl-9fe4ae7c299b08ae,,143.93710684776306,,,False,0.015283584594726562,682.0,True,False,False,1,False,,1,root,2,16873,0.30193439865433136,1785852738.129,0.9993915193002472,11,49,400,0.0,8250318,8048.0,467879,837.0,0.2040421292342727,,5572032,4704.0,8461.0,28.290948390960693,23.102511695120484,2.748055819887668,70.68669568235055,0.0,108059951104,25165824.0,386391867392,1505755136.0,,,2.6231334625780574,0.0009559040069575531,3.798421251605165e-08,12.672822871051729,0.06986384201049667,4.639787727776787e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
bc071ae0-a284-4c69-9339-74d4ff9c66e6,2rtxtune_c60,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,39,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8e4fc47484d1da80d8790f30e344cae4babb2298256e244c47e6f86e1800d2a2,e01bfdc4cc32c83f086e3636221aaf6f3cdce302568e93acc0a04d70c6f44743,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,16,35317,sphinx-doc__sphinx-10325,28449,,1785852742.3263755,1785852885.7094615,1785852885.7094615,200,11307,442,4704,response,,,chatcmpl-8fe644e7daa6e6b1,,143.38308596611023,,,False,0.6471076011657715,671.0,True,False,False,1,False,,1,root,2,16554,0.4687261092391766,1785852738.129,0.9993915193002472,11,49,400,0.0,8250318,8048.0,467879,837.0,0.2040421292342727,,5572032,4704.0,8461.0,28.290948390960693,23.102511695120484,2.748055819887668,70.68669568235055,0.0,108059951104,25165824.0,386391867392,1505755136.0,,,2.6231334625780574,0.0009559040069575531,3.798421251605165e-08,12.672822871051729,0.06986384201049667,4.639787727776787e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
333113ef-80de-4a5c-955e-72be895bb139,2rtxtune_c60,scikit-learn__scikit-learn-13439,scikit-learn__scikit-learn-13439,6a5f1293776b4eb1475af99241a8e8d2554d049a634f5e42fdb888ca5000fbaa,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,089a4b0707b55ab49a815371849622c896b35a0bb28799cd545ff0125ebcafb6,edaf46aceb84f46da095c2ff2ba1c4298c21a6a21a0d549a8fc35e65db78e143,6a5f1293776b4eb1475af99241a8e8d2554d049a634f5e42fdb888ca5000fbaa,4,19585,scikit-learn__scikit-learn-13439,11322,,1785852749.224563,1785852857.6255147,1785852857.6255147,200,8185,374,4704,response,,,chatcmpl-a8943667cb18f69b,file_editor,108.4009518623352,,,False,0.26791930198669434,615.0,True,False,False,1,False,,1,root,2,16724,0.8539188154199643,1785852748.129,0.9706027761931926,14,47,400,0.0,8350104,18370.0,471030,1651.0,0.19055555555555556,,5626304,4704.0,6199.5,26.95245337486267,22.44830098655075,1.1964563755318522,99.09507065452635,0.0,111474114560,0.0,391284523008,1790967808.0,,,2.7304820725023737,0.0,,12.842512277446689,0.056770336151123146,3.169813320906053e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
1f504a12-a838-42ed-8883-771bd965eabb,2rtxtune_c60,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,83,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6df7dfd4f5a049a417333471e52051a0de0a1b1f75f6b119928cbe3e50de228b,9dfc624b652d49666729e3530d0bfa9920511ccec841b43f5251a8bf19f602e5,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,16,60200,matplotlib__matplotlib-22711,41683,,1785852752.7568624,1785852851.1473763,1785852851.1473763,200,18819,335,18304,response,,,chatcmpl-918f4f77c29368a3,finish,98.39051389694214,,,False,0.0252230167388916,515.0,True,False,False,1,False,,1,root,2,19232,0.319468438538206,1785852748.129,0.9706027761931926,14,47,400,0.0,8350104,18370.0,471030,1651.0,0.19055555555555556,,5626304,4704.0,6199.5,26.95245337486267,22.44830098655075,1.1964563755318522,99.09507065452635,0.0,111474114560,0.0,391284523008,1790967808.0,,,2.7304820725023737,0.0,,12.842512277446689,0.056770336151123146,3.169813320906053e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
ed3ad483-4056-4b09-999f-d1ba245abf73,2rtxtune_c60,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,75,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,be04920779cb0eb3051dc5cddc0e9a400b72ade4cbca3653be4f7f8e9778818a,ca612d35fa714a26005b0aa432465fdc2413268aefc2be8c0d655c925c2e26e4,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,12,66884,sympy__sympy-11897,46679,,1785852758.0875223,1785852885.7134552,1785852885.7134552,200,21436,410,4704,response,,,chatcmpl-bc945d84ea943479,,127.62593293190002,,,False,0.022736787796020508,4127.0,True,False,False,1,False,,1,root,2,16072,0.24029663297649662,1785852753.129,0.970146415668378,15,46,400,0.0,8350104,0.0,474244,3214.0,0.1728649125385859,,5626304,0.0,2866.0,,25.008006228134036,1.0932135870680213,109.96424118243885,,111474114560,0.0,391284523008,0.0,,,2.7304820725023737,0.0,,12.842512277446689,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
eff9eb7c-81a3-4c9c-b1bb-a41ca99f7996,2rtxtune_c60,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9149d05609fee2de67c7ea8ea54b4d7b9c0d32c13daffb849e6fd5baf18eca8b,31830521593b6b471715f616fe41d9c05ef65db6f183a744ea1294bd6f5c8438,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,16,54681,scikit-learn__scikit-learn-11040,49874,,1785852760.719592,1785852885.7123182,1785852885.7123182,200,16960,405,11088,response,,,chatcmpl-883272fcfb704464,,124.99272608757019,,,False,0.03275251388549805,5861.0,True,False,False,1,False,,1,root,2,16185,0.29598946617655125,1785852758.129,0.9787412055523864,15,46,400,0.0,8350104,0.0,475437,1193.0,0.1728649125385859,,5626304,0.0,13600.0,,32.03521242644638,2.618674835190177,42.09268384891766,0.0,111474114560,0.0,391284523008,0.0,,,2.7304820725023737,0.0,,12.842512277446689,0.0,,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
e9f4fc48-5146-4c41-b3ef-a288b2b10fa5,2rtxtune_c60,matplotlib__matplotlib-23987,matplotlib__matplotlib-23987,8ae5a3cb63894bc58d35f414624dd8b3c27a4726824fb9280e23575f83ff60b5,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8ae5a3cb63894bc58d35f414624dd8b3c27a4726824fb9280e23575f83ff60b5,8ae5a3cb63894bc58d35f414624dd8b3c27a4726824fb9280e23575f83ff60b5,2,16803,matplotlib__matplotlib-23987,6766,,1785852767.0040019,1785852885.7131412,1785852885.7131412,200,7500,407,4704,response,,,chatcmpl-a23e790fedb766fb,,118.70913934707642,,,False,,,False,True,False,1,False,,1,root,2,16803,1.0,1785852763.129,0.931583951321544,16,44,400,0.0,8377316,27212.0,477191,1754.0,0.1880546893739506,,5631008,4704.0,6411.0,38.26255774497986,24.08929435474177,1.5333713196838517,86.50368966410558,0.0,111474114560,0.0,394233118720,2948595712.0,,,2.7304820725023737,0.0,,13.111098256908358,0.26858597946166896,9.108945603108472e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
85af8938-1cf4-4197-9b9b-6fbc937b5db9,2rtxtune_c60,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,40,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c98ff54dd527a9f4d24b5bb480a88959b0e2abfd0e6a99893fa369e62007e870,59fc21aa71349beceda38c6a03ec3573cc5278e56fef941bbde051ebf3055f45,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,16,40977,pytest-dev__pytest-11143,30109,,1785852768.2445998,1785852885.7118702,1785852885.7118702,200,14086,370,4704,response,,,chatcmpl-a0c547bc79501034,terminal,117.4672703742981,,,False,0.6556069850921631,1729.0,True,False,False,1,False,,1,root,2,20774,0.5069673231324889,1785852768.129,0.9706788362806618,14,46,400,0.0,8377316,0.0,477277,86.0,0.5672937771345875,,5631008,0.0,,,,,,0.0,111474114560,0.0,395300569088,1067450368.0,,,2.7304820725023737,0.0,,13.151758642040194,0.04066038513183656,3.8091124749920514e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
291b60bf-1583-488c-864a-c387f4e9f8dc,2rtxtune_c60,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,103,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e5b185ab75fc5ed35da014cd378738375c64c4ecfdab42a61da04bece9cc2503,1760737c1e73697fc9c6d7628c71d1d917ad7539a05b19ade5c3565edf55afa5,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,14,75902,pydata__xarray-4248,46619,,1785852769.897336,1785852885.7151854,1785852885.7151854,200,23910,360,23472,response,,,chatcmpl-b1e3caf4b33af5b0,,115.8178493976593,,,False,0.6542799472808838,423.0,True,False,False,1,False,,1,root,2,16323,0.2150536217754473,1785852768.129,0.9706788362806618,14,46,400,0.0,8377316,0.0,477277,86.0,0.5672937771345875,,5631008,0.0,,,,,,0.0,111474114560,0.0,395300569088,1067450368.0,,,2.7304820725023737,0.0,,13.151758642040194,0.04066038513183656,3.8091124749920514e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
b50963ba-fdd5-4d75-99f6-5b9e97020152,2rtxtune_c60,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,88,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,88920a12c522bb93a98ac115a29bdab958e002bfb86c5fce83bb3bd9b43e3bdb,9b3f6dad643716d55a23f58ac98b9074b6ea9bb7d21e8fcf7a002ee4f54774cd,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,14,74861,pylint-dev__pylint-5859,44861,,1785852774.2949872,1785852875.1837711,1785852875.1837711,200,21196,315,4704,response,,,chatcmpl-a8622f270bfd4e5f,file_editor,100.88878393173218,,,False,0.026906490325927734,3423.0,True,False,False,1,False,,1,root,2,16400,0.21907268136947142,1785852773.129,0.9824681498383724,12,48,400,0.0,8440510,63194.0,478068,791.0,0.3043511079959023,,5654528,23520.0,7202.0,39.25763897895813,25.76005711313337,1.5243931263685795,84.62869973154739,0.0,111474114560,0.0,399429861376,4129292288.0,,,2.7304820725023737,0.0,,13.476134260974824,0.32437561893462963,7.855477314533701e-08,vllm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,0,0,0,,,,0,0,,"{""file_editor"": {""ewma_gap_ms"": 20.7, ""n"": 1614}, ""task_tracker"": {""ewma_gap_ms"": 147.4, ""n"": 2}, ""terminal"": {""ewma_gap_ms"": 867.8, ""n"": 906}, ""think"": {""ewma_gap_ms"": 129.8, ""n"": 505}}"
