request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
1ac3e8c6-dc6a-40f7-834c-91cbac693b2d,5dontneed_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,61,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5d221362b6c9aa438cdc22202bb1e9cfe9303456383cd6d850913e80182ef855,997dfa0e313f41c8270a5463fb90d2fe16148de18b951f9a5470d9b2008327b9,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,24,62309,1785336687.6016605,1785336717.4977942,1785336717.4977942,200,18504,266,,response,,,chatcmpl-8458643c5af3eb8c,terminal,29.89613366127014,,,False,0.07200384140014648,688.0,True,False,False,1,False,,1,root,2,16400,0.2632043525012438,1785336686.039,0.9949078691794844,0,24,0,0.0,2881044,0.0,126181,496.0,0.7486455426038418,,2586896,0.0,331.0,,6.819143891334534e-06,0.39514691196382046,52.5230311285668,0.0,,,52347011072.0,333447168.0,,,,vllm
ddee3e2d-73dc-4ce8-8ed9-2ec564fe88ca,5dontneed_c24,pylint-dev__pylint-7080,pylint-dev__pylint-7080,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,agentic,header,33,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1cd4a4947538994b8c3573c3a50185b2237bfab5b93b5285b80bf9defff4909a,b91f5cb5280eb7752bf97446203feaac13add320f9925e20a3dcfd1fe160db7f,b49786435607eef849d6719daa6f1ee85053c38a3d51d0e3c2ce7018fede6f93,6,50929,1785336688.8806455,1785336745.5828657,1785336745.5828657,200,17016,529,,response,,,chatcmpl-9d83d7c2b1197d91,terminal,56.70222020149231,,,False,0.9402318000793457,769.0,True,False,False,1,False,,1,root,2,41155,0.8080857664591883,1785336686.039,0.9949078691794844,0,24,0,0.0,2881044,0.0,126181,496.0,0.7486455426038418,,2586896,0.0,331.0,,6.819143891334534e-06,0.39514691196382046,52.5230311285668,0.0,,,52347011072.0,333447168.0,,,,vllm
ba9c85ac-429b-4f5b-a708-99569fa370e0,5dontneed_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cc2b169201428277a03827e2e163a070a0819a06cb9f7787b84443f1c792c1b5,c4404a76379d6b237574022ba6bd9aaed0c791ed0980515b90540b09b62ca32f,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,20,80015,1785336691.0961702,1785336743.6913488,1785336743.6913488,200,23529,495,,response,,,chatcmpl-a83144a480c31890,file_editor,52.59517860412598,,,False,0.07133650779724121,884.0,True,False,False,1,False,,1,root,2,16554,0.20688620883584327,1785336691.039,0.9996850228358444,0,24,0,0.0,2931886,50842.0,127192,1011.0,0.9855729284689176,,2631232,44336.0,1939.5,2.0262072881062827,7.314607529451678e-06,1.258093754760921,93.81134109944196,0.0,,,53173288960.0,826277888.0,,,,vllm
ce56de85-1580-4644-93e6-80be014561a5,5dontneed_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,973afbf2ded165f6ba886702e7b9befbbe53dc176e8d4658a984179e21eeb7e9,3817d9343930348592f4b65683b722baa3eff8dc7963b5c033e7078bf6e66c8a,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,20,69011,1785336693.1906266,1785336745.403174,1785336745.403174,200,20395,478,,response,,,chatcmpl-8cedfae9310e535d,file_editor,52.212547302246094,,,False,3.9054529666900635,1634.0,True,False,False,1,False,,1,root,2,17258,0.2500760748286505,1785336691.039,0.9996850228358444,0,24,0,0.0,2931886,50842.0,127192,1011.0,0.9855729284689176,,2631232,44336.0,1939.5,2.0262072881062827,7.314607529451678e-06,1.258093754760921,93.81134109944196,0.0,,,53173288960.0,826277888.0,,,,vllm
5045b734-7f27-4faa-b32f-5da3c197cceb,5dontneed_c24,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,80,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,451356d1e7c542e909f37ef3096fdd6da108a95ba18660b56a58176288cbfdb1,533d1c7568bbc758cad90b29ac196c4c093aa69f1f8b8b09a1b01aef883131ca,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,4,19642,1785336693.8930006,1785336768.1791608,1785336768.1791608,200,8118,637,,response,,,chatcmpl-a87ad430eed6733e,terminal,74.2861602306366,,,False,0.05506443977355957,722.0,True,False,False,1,False,,1,root,2,16072,0.8182466143977192,1785336691.039,0.9996850228358444,0,24,0,0.0,2931886,50842.0,127192,1011.0,0.9855729284689176,,2631232,44336.0,1939.5,2.0262072881062827,7.314607529451678e-06,1.258093754760921,93.81134109944196,0.0,,,53173288960.0,826277888.0,,,,vllm
66dd5900-9ad8-4765-8112-3d02921f6c22,5dontneed_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,47,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,295a37a5c3f93cfe85ead4cb1d37411c5759d11439c6db56180b36c91e7d311d,66ba0c7632af04baca89c75317014a740a4b47dd6f3d9d3fee4cf1c3f61b15e0,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,12,44449,1785336696.207808,1785336745.2278242,1785336745.2278242,200,13724,418,,response,,,chatcmpl-875c46a4bcf4a6b2,terminal,49.02001619338989,,,False,0.6828968524932861,650.0,True,False,False,1,False,,1,root,2,17160,0.3860604288060474,1785336696.039,0.9564806551525016,0,23,0,0.0,2990935,59049.0,128294,1102.0,0.9712438974076876,,2688800,57568.0,287.25,0.8385546207427979,5.988404140566672e-06,0.3748610755428672,67.48590186005458,0.0,,,53479473152.0,306184192.0,,,,vllm
de179e54-2141-4cd1-9560-1442fc21187b,5dontneed_c24,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,52,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ce0c550c61d218405aa0f1180387eb97d5f0d6f15e184aaf0fbebd965474cc8c,aff5c44ab987f997185aed280b3d3f0547c8466c46bf74ebeb87654c9475779e,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,8,26263,1785336701.1616025,1785336743.7743454,1785336743.7743454,200,9597,368,,response,,,chatcmpl-b04081406799cb82,file_editor,42.61274290084839,,,False,0.9352879524230957,593.0,True,False,False,1,False,,1,root,2,16996,0.6471461752275064,1785336701.039,0.981941309255079,1,23,0,0.0,3019448,28513.0,129227,933.0,0.7960206429148791,,2714944,26144.0,1403.0,2.407145380973816,5.0505622937180306e-06,1.4063425362110138,64.5429191570729,0.606282200432109,478150656.0,,53787754496.0,308281344.0,,,,vllm
3a627513-b876-4985-b83f-73ee31cba8c6,5dontneed_c24,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,77,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5b2cc5bc22810b32c4b8ebfce8698cc3e1684f8f7056263c96469c080e038deb,f197aa3be73389beada8cd483660cd2f54f912444f1ec8e08fa016a130244dd2,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,10,27808,1785336701.8613596,1785336737.244938,1785336737.244938,200,9759,305,,response,,,chatcmpl-8529f0e1c9ad1e96,file_editor,35.383578300476074,,,False,0.041674137115478516,427.0,True,False,False,1,False,,1,root,2,16323,0.5869893555811277,1785336701.039,0.981941309255079,1,23,0,0.0,3019448,28513.0,129227,933.0,0.7960206429148791,,2714944,26144.0,1403.0,2.407145380973816,5.0505622937180306e-06,1.4063425362110138,64.5429191570729,0.606282200432109,478150656.0,,53787754496.0,308281344.0,,,,vllm
553231c4-1794-4dab-ad3e-b1b5bc71a33c,5dontneed_c24,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,84,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1f7884d4c11163462215cca3f338620790549db887f2a26b79c46d57fc3fe9a8,793261b0fb4109cbde68cf8a7576ccac80829c382309c9086b52003d2d4bf006,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,24,80542,1785336705.1300535,1785336733.2099078,1785336733.2099078,200,24698,270,,response,,,chatcmpl-abe0e5ab248cffd4,file_editor,28.079854249954224,,,False,0.7269868850708008,334.0,True,False,False,1,False,,1,root,2,17422,0.21630950311638647,1785336701.039,0.981941309255079,1,23,0,0.0,3019448,28513.0,129227,933.0,0.7960206429148791,,2714944,26144.0,1403.0,2.407145380973816,5.0505622937180306e-06,1.4063425362110138,64.5429191570729,0.606282200432109,478150656.0,,53787754496.0,308281344.0,,,,vllm
2e3a9dea-c700-49ec-b9d8-2236e6aef5fb,5dontneed_c24,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,65,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,65040b5ca8d7b780f5e41f3d62706063808bd7b5a815abc5de7344040c2efd33,8e96a03d0a25c5e7040edb23173a3c55b76f4d39fbd33973e9bd1ab170804de9,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,10,36671,1785336705.7948778,1785336776.150306,1785336776.150306,200,11590,604,,response,,,chatcmpl-98dceaa35aef7b08,file_editor,70.35542821884155,,,False,0.04789876937866211,621.0,True,False,False,1,False,,1,root,2,17525,0.47789806659213,1785336701.039,0.981941309255079,1,23,0,0.0,3019448,28513.0,129227,933.0,0.7960206429148791,,2714944,26144.0,1403.0,2.407145380973816,5.0505622937180306e-06,1.4063425362110138,64.5429191570729,0.606282200432109,478150656.0,,53787754496.0,308281344.0,,,,vllm
493b3e7d-602a-4972-8084-656c151521dc,5dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,86,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,390e2ae557f6be2ac2f67dfbd595ae034a257244fb56d79df971b4f1bb253cda,c96beeb5e7cfeab9f6d8b4d9f325d51fddb0ab436fd76378cef4bd1d63cbbcec,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,32,76533,1785336706.6312766,1785336739.5557873,1785336739.5557873,200,22555,305,,response,,,chatcmpl-840cb9bd5013b8b6,file_editor,32.92451071739197,,,False,0.08273482322692871,386.0,True,False,False,1,False,,1,root,2,16595,0.21683456809480878,1785336706.039,0.9979001522389628,2,22,0,0.0,3033172,13724.0,130484,1257.0,0.6772119325615571,,2728016,13072.0,112.0,4.9385292530059814,1.0629184572508166e-05,0.22911022696644068,45.23146937042384,0.8658341338456612,977272832.0,499122176.0,53871640576.0,83886080.0,,,,vllm
64cd4b80-d21e-4e8e-9160-5e25bb87d4cc,5dontneed_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,44,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a9ecb34e2e30b957a045ddd5582f65c56c616d9785c949b282c617a4c34ea60b,f130cb221457183b1d19f887f72644fbcbd8dbd42848ed45d8cf479ce8b1aaa0,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,26,76704,1785336706.6841335,1785336753.608425,1785336753.608425,200,23178,381,,response,,,chatcmpl-bbf80ed07c1da441,file_editor,46.924291372299194,,,False,0.0511021614074707,1753.0,True,False,False,1,False,,1,root,2,19232,0.25073007926574886,1785336706.039,0.9979001522389628,2,22,0,0.0,3033172,13724.0,130484,1257.0,0.6772119325615571,,2728016,13072.0,112.0,4.9385292530059814,1.0629184572508166e-05,0.22911022696644068,45.23146937042384,0.8658341338456612,977272832.0,499122176.0,53871640576.0,83886080.0,,,,vllm
36c745a2-822a-4374-8daa-ebabcf67ed3d,5dontneed_c24,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,96,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,15539328898af109daf782a764b4674826cf3f6e496dcf9551e300b53bdbaa18,deb35da03c9a03466d76df547760dc44513630e416d088afe1b27e1bb0e98144,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,16,89430,1785336708.932782,1785336755.2223942,1785336755.2223942,200,26550,376,,response,,,chatcmpl-9c834b6595a04e39,,46.28961229324341,,,False,0.04052329063415527,758.0,True,False,False,1,False,,1,root,2,16235,0.18153863356815386,1785336706.039,0.9979001522389628,2,22,0,0.0,3033172,13724.0,130484,1257.0,0.6772119325615571,,2728016,13072.0,112.0,4.9385292530059814,1.0629184572508166e-05,0.22911022696644068,45.23146937042384,0.8658341338456612,977272832.0,499122176.0,53871640576.0,83886080.0,,,,vllm
1677fed1-ef97-4713-85e2-57e9210048ea,5dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,66,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6bc80ab2d0bce090155be910aca7976998e4b6fdcd42b0fde4ab6fa5766a5731,caec71e0c2298b2a94fd058b3013ba873458c217699dfd713dd1b637ceb066f0,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,28,90765,1785336711.1992176,1785336785.4738767,1785336785.4738767,200,26375,670,,response,,,chatcmpl-93e1ba67b9d401b1,file_editor,74.27465915679932,,,False,0.06175994873046875,757.0,True,False,False,1,False,,1,root,2,15630,0.1722029416625351,1785336711.039,0.9632526641818469,2,22,14,14.0,3077226,44054.0,131507,1023.0,0.674261673123222,,2770688,42672.0,1959.75,2.0725741386413574,6.132759153842926e-06,1.6570710497908436,38.556752006058105,0.9208885766968127,3659530240.0,2682257408.0,54047801344.0,176160768.0,,,,vllm
2e132250-e831-4810-ab52-2cb4fb3259fd,5dontneed_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,31,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,11ec29786345829709df129a05590d57d900536fde569c4ab5d4b228551aec8a,2d09b98425c8ba7086a3a396a2a04e8a5cc29f40ea6336ed108d08f5b8d9192a,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,18,49573,1785336712.8613634,1785336761.7235367,1785336761.7235367,200,15821,379,,response,,,chatcmpl-a5afc0e0b586cc58,,48.862173318862915,,,False,0.06583237648010254,865.0,True,False,False,1,False,,1,root,2,19531,0.39398462872934864,1785336711.039,0.9632526641818469,2,22,14,14.0,3077226,44054.0,131507,1023.0,0.674261673123222,,2770688,42672.0,1959.75,2.0725741386413574,6.132759153842926e-06,1.6570710497908436,38.556752006058105,0.9208885766968127,3659530240.0,2682257408.0,54047801344.0,176160768.0,,,,vllm
ae813e36-6f9e-4073-9619-e7156dd74284,5dontneed_c24,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,62,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,dc287b8b4916d74a9902047e9f733e229423933df2f887640276876e4d7eed1b,93e67730f2c3684103ba24eead22c14e24b5ebc177e687d148358bf1869c40ed,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,26,64624,1785336718.4237907,1785336781.8161898,1785336781.8161898,200,19065,450,,response,,,chatcmpl-a3aa52093ee6e3ce,file_editor,63.392399072647095,,,False,0.9259965419769287,561.0,True,False,False,1,False,,1,root,2,16400,0.2537756870512503,1785336716.039,0.957688067615098,1,23,14,0.0,3134549,57323.0,132208,701.0,0.6752317364979921,,2825232,54544.0,3441.0,2.3116474946339927,6.394460768888166e-06,2.966449557803543,62.673761043698505,0.8494726749760306,6205472768.0,2545942528.0,54408511488.0,360710144.0,,,,vllm
ff1144f5-c214-442b-9374-d0f53185f3c0,5dontneed_c24,pydata__xarray-3364,pydata__xarray-3364,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,80725f05171dfabfbbf3bc121b95a513da7f9e376599fc1e12e89b130fabc7d2,5e8d1f9de5e60e901816b8c37a471fe0853d86e5d78cdbecc292b94e5678b16d,29d5f42fd33b69f58bb9aea9678906872040ebdbdc1e243084b009deabe1f343,24,52726,1785336726.8071382,1785336826.6106362,1785336826.6106362,200,15111,690,,response,,,chatcmpl-ac7617c451b49b74,finish,99.80349802970886,,,False,0.038208723068237305,746.0,True,False,False,1,False,,1,root,2,16046,0.30432803550430526,1785336726.039,0.9911281432096172,1,23,14,0.0,3203295,15821.0,134590,1191.0,0.40444099810401474,,2891584,14944.0,392.0,5.790872097015381,0.32679709978407345,0.44440839998424053,29.030355360358953,0.9151262943965934,8520728576.0,1239416832.0,54718889984.0,113246208.0,,,,vllm
af3f2377-0f0e-431b-91d8-977b9aa151b5,5dontneed_c24,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,56,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e336e2581de5e411b9172a5360746ba6eaeffc03ba012a7a6ff461457d836a44,4dcfb1e1b5811beed0b704ee6726e139f80a3690c5c93e0b0815b78db4490bd7,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,16,60039,1785336728.9164402,1785336803.0459323,1785336803.0459323,200,17041,542,,response,,,chatcmpl-aeb8be8a0c8823b7,file_editor,74.12949204444885,,,False,0.08106446266174316,2372.0,True,False,False,1,False,,1,root,2,17713,0.29502490048135377,1785336726.039,0.9911281432096172,1,23,14,0.0,3203295,15821.0,134590,1191.0,0.40444099810401474,,2891584,14944.0,392.0,5.790872097015381,0.32679709978407345,0.44440839998424053,29.030355360358953,0.9151262943965934,8520728576.0,1239416832.0,54718889984.0,113246208.0,,,,vllm
e989cadd-0bae-46e3-a0a7-5ac5bb4c13c1,5dontneed_c24,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,85,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3f6d334db9c9712c1d2438be29e6231cf6fa84266165f7ea2947c4d73f18ca23,571b8225036d953f18769c9bd48aaf928d6850098288486f53a00c08e8d9a1e1,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,26,83063,1785336733.284519,1785336766.0326211,1785336766.0326211,200,25339,219,,response,,,chatcmpl-a59d10c996670995,file_editor,32.74810218811035,,,False,0.07461118698120117,641.0,True,False,False,1,False,,1,root,2,17422,0.2097444108688586,1785336731.039,0.9616777783610688,2,22,14,0.0,3203295,0.0,135989,1399.0,0.350593526030448,,2891584,0.0,29.0,,3.9190054508253525e-06,0.24191757291555405,79.13379431516114,,8520728576.0,0.0,54718889984.0,0.0,,,,vllm
b37e44a8-6329-4177-aa1f-67fb5068a4f6,5dontneed_c24,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,78,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eafdde30368a29ce1414d0b7c4d3e70910d170844ca3fed122c2d5461ef90c4b,8bba48dc3132219b4e1d494f2834d06ac018ca11d06b0b534daba44143d1c325,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,12,29676,1785336737.2914016,1785336836.8053493,1785336836.8053493,200,10170,774,,response,,,chatcmpl-87b53fbe8040ced9,file_editor,99.51394772529602,,,False,0.046463727951049805,411.0,True,False,False,1,False,,1,root,2,16323,0.5500404367165386,1785336736.039,0.977269147986771,2,22,14,0.0,3222360,19065.0,137172,1183.0,0.3068824040423102,,2910080,18496.0,1485.0,11.385518074035645,1.5689059978285513e-05,1.1667545028030872,88.6841048467868,0.9580414423715066,10223616000.0,1702887424.0,54792290304.0,73400320.0,,,,vllm
0aa1290f-5459-476d-9005-75ac908774af,5dontneed_c24,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,85,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4a2efb414bc4862c63230a518c4f0b8ce172449606cfc54dd9e38dc519f10f2b,e31994f9bfe26982d14497bfa6d2763d8c4460a756f6c88f478b779800f96dce,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,22,96751,1785336737.6658635,1785336800.5721958,1785336800.5721958,200,30263,489,,response,,,chatcmpl-851c6c91dd9a36d8,terminal,62.90633225440979,,,False,0.7356321811676025,857.0,True,False,False,1,False,,1,root,2,16831,0.17396202623228701,1785336736.039,0.977269147986771,2,22,14,0.0,3222360,19065.0,137172,1183.0,0.3068824040423102,,2910080,18496.0,1485.0,11.385518074035645,1.5689059978285513e-05,1.1667545028030872,88.6841048467868,0.9580414423715066,10223616000.0,1702887424.0,54792290304.0,73400320.0,,,,vllm
2e937785-aff7-46ab-803a-9c8bc1661472,5dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,87,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,5c0067e271ddf14c0a44e8212850967c0422192bb5752080006a0f65611f4fc4,4d2b6b294e6393d0b7c7f2c4dd1be9cde11aec624d1ff445c55c8aaa878be70e,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,34,78448,1785336739.6073773,1785336780.4474576,1785336780.4474576,200,22936,305,,response,,,chatcmpl-a3b056a97f0c33e2,file_editor,40.84008026123047,,,False,0.0515899658203125,381.0,True,False,False,1,False,,1,root,2,16595,0.21154140322251683,1785336736.039,0.977269147986771,2,22,14,0.0,3222360,19065.0,137172,1183.0,0.3068824040423102,,2910080,18496.0,1485.0,11.385518074035645,1.5689059978285513e-05,1.1667545028030872,88.6841048467868,0.9580414423715066,10223616000.0,1702887424.0,54792290304.0,73400320.0,,,,vllm
7a910239-155f-4ec5-b045-036fd1346a87,5dontneed_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,79e4e49c7560e39207c65ca8b2629234b89ebac6a6231a25d8878db5aba21b35,cc81d0f8def0a3bebafb595663ad729992ca38960caf1f29b971979eeaf0ae69,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,22,83434,1785336743.7486272,1785336822.7681684,1785336822.7681684,200,24353,554,,response,,,chatcmpl-a075f686ff999f80,file_editor,79.01954126358032,,,False,0.05727839469909668,824.0,True,False,False,1,False,,1,root,2,16554,0.1984083227461227,1785336741.039,0.9044044306787756,1,22,14,0.0,3254512,32152.0,137929,757.0,0.3352301400852693,,2939088,29008.0,316.0,7.258585214614868,1.2047640495002554,1.4322488233447075,52.25819609314203,0.8617657404150545,12792627200.0,2569011200.0,55203332096.0,411041792.0,,,,vllm
0504c246-1dde-4dc2-90a3-f492ab994c5f,5dontneed_c24,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,53,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,89389da171590189e571517822d32bcc8d50fc5c67daa4fa9c2942da70e9b30d,c561b4223725f066568e3129293c2268b8757b755283755a97f824f5f3ae719e,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,10,48780,1785336743.9945729,1785336809.208321,1785336809.208321,200,16168,503,,response,,,chatcmpl-968e606f2d7ee686,file_editor,65.21374821662903,,,False,0.22022747993469238,6571.0,True,False,False,1,False,,1,root,2,16996,0.34842148421484215,1785336741.039,0.9044044306787756,1,22,14,0.0,3254512,32152.0,137929,757.0,0.3352301400852693,,2939088,29008.0,316.0,7.258585214614868,1.2047640495002554,1.4322488233447075,52.25819609314203,0.8617657404150545,12792627200.0,2569011200.0,55203332096.0,411041792.0,,,,vllm
36d6364c-60b0-4448-8278-4e0acb929eb4,5dontneed_c24,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,45,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6809690dbd1358582eec8ba48e490860ba92bf2f620905dfc60b57e241f08be4,9568b5b6a07e397586b9d2ae8eae234529be06166eb705a9d23b2c435c759af6,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,22,71906,1785336745.4474452,1785336777.0994563,1785336777.0994563,200,21098,250,,response,,,chatcmpl-9cc68cdbd6456e85,terminal,31.652011156082153,,,False,0.044271230697631836,703.0,True,False,False,1,False,,1,root,2,17258,0.2400077879453731,1785336741.039,0.9044044306787756,1,22,14,0.0,3254512,32152.0,137929,757.0,0.3352301400852693,,2939088,29008.0,316.0,7.258585214614868,1.2047640495002554,1.4322488233447075,52.25819609314203,0.8617657404150545,12792627200.0,2569011200.0,55203332096.0,411041792.0,,,,vllm
