request_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,engine
3949a51d-5190-4466-93dc-b92b1389731d,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c07ec54902e2ffbbd09d6a8cb2850f11fe52936bacb6ecdb36b1611bac2c9617,d69495b8ecf82bfd5137d96877e90d37e7ec95b784bf2f2be44932986adc670c,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,24,145281,1784109625.4570186,1784109631.4523563,1784109631.4523563,200,40816.0,144.0,,response,,,5.995337724685669,,,False,0.12244439125061035,916.0,True,False,False,1,False,,1,root,2,16722,0.11510107997604642,,,,,,,,,,,,,
f4304c1d-a773-43b4-837f-bb238e8ed981,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,2,17981,1784109036.5695508,1784109067.089763,1784109067.089763,200,7916.0,605.0,,response,,,30.520212173461914,,,False,,,False,True,False,1,False,,1,root,2,17981,1.0,,,,,,,,,,,,,
bd96de28-2dec-4711-8ac0-f1e96755c193,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,162eb7ed62ff68832aa9b9ce73da97024512c2d025ec7b54c8899fe1a4bcb22e,b5df0e6ee4fd79e09f568044ebe7571cef3ce9092f7307c05d8c40c76d0cd162,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,4,21000,1784109067.175468,1784109082.977857,1784109082.977857,200,8539.0,473.0,,response,,,15.802389144897461,,,False,0.08570504188537598,623.0,True,False,False,1,False,,1,root,2,17981,0.8562380952380952,,,,,,,,,,,,,
8abd72c3-9754-4654-be3c-06cf592b4a26,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,079e7eab4ba04a2a84143feeeb99ea489226b540551272fec8dd95634dd5d224,c9b9633910ad6a8aed1fbe542cb061f7da55688a976660029c0f8f05de24ee03,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,6,23670,1784109083.9493968,1784109097.983672,1784109097.983672,200,9111.0,407.0,,response,,,14.03427505493164,,,False,0.9715397357940674,572.0,True,False,False,1,False,,1,root,2,17981,0.7596535699197297,,,,,,,,,,,,,
4049dfe7-8d63-481d-9bef-c6768ac9cf82,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ffa05335c66e32c2903a55ba0b480b1a6b56992ceea58f35c450dc35911bd80c,555f13365286dc2e4c196f0ca16046e21af29305edba2261759a222a00bd5e4f,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,8,26031,1784109098.700597,1784109120.4792686,1784109120.4792686,200,9599.0,325.0,,response,,,21.778671503067017,,,False,0.7169251441955566,488.0,True,False,False,1,False,,1,root,2,17981,0.6907533325650186,,,,,,,,,,,,,
9adbcae8-a3e3-4826-8d3f-8fda3ec4b809,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c69f2af4b6932cc022398ba09317e04862d01ede84e7f23f641f1d87ef4ea496,7393704aca4a67c5ae86f32f08127f4dc4f1ed754b4d24dc4d094c502fc140c7,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,10,28259,1784109128.2943482,1784109149.1775215,1784109149.1775215,200,10094.0,375.0,,response,,,20.88317322731018,,,False,7.815079689025879,495.0,True,False,False,1,False,,1,root,2,17981,0.6362928624509006,,,,,,,,,,,,,
77fd93fe-5da6-491c-b7f7-1631f9db5a4f,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b1e4f30dceced9fe9a4e6bd48d2b7c461688047f8e9e4541c1321a652a6f6720,238068f24ed74de6b0d889dc3848b1913ae13d5534dc260fd0b18540ee222fdb,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,12,30299,1784109149.2243924,1784109164.8333712,1784109164.8333712,200,10513.0,206.0,,response,,,15.608978748321533,,,False,0.04687094688415527,419.0,True,False,False,1,False,,1,root,2,17981,0.5934519291065712,,,,,,,,,,,,,
e473a33e-edbc-4f02-aef1-7fd6ab50cfeb,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,30f0a0efbef470cdfb68c204fa73c4a4f135aa2621b952a3617505af89976769,bc881a4b5240ecc642af2833a0789854a975fd41501f353f3865535291a3aed7,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,14,31649,1784109164.897437,1784109183.1770625,1784109183.1770625,200,10833.0,288.0,,response,,,18.279625415802002,,,False,0.06406593322753906,320.0,True,False,False,1,False,,1,root,2,17981,0.5681380138392998,,,,,,,,,,,,,
acce4c1b-faec-4427-bc29-0b1cdf917012,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,77defdc5d5ed36e760916defe5b1d244bc1ee6b6628aecc6f70b2e45fff352b8,9ca3155a53602daa6d134160994f1b8a5b37025ac20b81c6bf8b75fde3417a33,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,16,33271,1784109183.896416,1784109205.9959476,1784109205.9959476,200,11210.0,307.0,,response,,,22.099531650543213,,,False,0.719353437423706,377.0,True,False,False,1,False,,1,root,2,17981,0.5404406239668179,,,,,,,,,,,,,
c0a3257f-c9c5-47aa-ba2b-44c919f4db29,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,8,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,95302d6738e5a8c30de1aa1965ac7b2a6ccf00e17d73ae20a5a94347682a97ec,8077416890eae72fdfa8fec2b4c2fa2465557eebb8edb61d998cfedff39240e2,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,18,53644,1784109206.1278548,1784109222.0477762,1784109222.0477762,200,16806.0,206.0,,response,,,15.919921398162842,,,False,0.13190722465515137,5596.0,True,False,False,1,False,,1,root,2,17981,0.33519126090522705,,,,,,,,,,,,,
d4ecc19c-2c83-4d44-a3ab-72966e75be61,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,9,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e841d96fbbf3018632aa692a453c235b5acca575b99c3232c4e59efec0e3d69e,5a4f35ed19bc97059783a74fb3960688e81855d1ca97d224fc9a7b957e2f94a8,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,20,55208,1784109222.7747912,1784109233.1077666,1784109233.1077666,200,17151.0,170.0,,response,,,10.332975387573242,,,False,0.7270150184631348,345.0,True,False,False,1,False,,1,root,2,17981,0.32569555136936673,,,,,,,,,,,,,
485db07a-2403-42fa-a01f-45499d52b8d0,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c6267594b22b2f41dea8dcabc2e356daf94cbdbcd2be99513a2ea5e35f5bb3a4,f6268604b39dc5e4f7a499538ba267ab1ae6d960e7aea78bc4fbbe7c06d04159,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,22,59017,1784109233.2203486,1784109238.9393015,1784109238.9393015,200,18179.0,114.0,,response,,,5.718952894210815,,,False,0.11258196830749512,1028.0,True,False,False,1,False,,1,root,2,17981,0.3046749241743904,,,,,,,,,,,,,
3cfb52dd-fa72-45ec-8b52-6cba9d324f91,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,11,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,addc00ff5607f965593df901f73e9b1526f43707a8c604108e8084decd79b23b,6390a43af9060a2bcb21405785c36b819f717feaf38e167d40fe1bc6ede7c426,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,24,62695,1784109239.0287461,1784109251.599342,1784109251.599342,200,19359.0,184.0,,response,,,12.570595979690552,,,False,0.08944463729858398,1180.0,True,False,False,1,False,,1,root,2,17981,0.2868011803174097,,,,,,,,,,,,,
047abef2-ffea-433c-8b30-30024bfe3955,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,12,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b67f0b5cf2593118f69b304d222ced0a24c97a898e69a76a765839035b8dcfa7,510e13ecde41de8dddfffafba6d69ac4f2366b0cb8800e14eefcf0d9cec659f3,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,26,83617,1784109251.7096143,1784109298.619053,1784109298.619053,200,25222.0,804.0,,response,,,46.909438610076904,,,False,0.11027216911315918,5863.0,True,False,False,1,False,,1,root,2,17981,0.215040003826973,,,,,,,,,,,,,
afbb79d9-4de7-4d06-ae0f-aeb5f20736ce,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,885ced820381683842e1489db525e8b2320257b15388280998702211ae86d83a,3fc34afd79bfea9ac7404cb55eb9e326d463cf31474e54b70f9a490ada327333,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,28,89315,1784109298.7436736,1784109315.0039043,1784109315.0039043,200,26594.0,289.0,,response,,,16.260230779647827,,,False,0.12462067604064941,1372.0,True,False,False,1,False,,1,root,2,17981,0.2013211666573364,,,,,,,,,,,,,
8a016ec7-61ff-40ef-a17e-0095787661bd,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7a148ba88b327267048163358d6eb75df585843566d5ac336be239f0f75febd2,6e5670baaadf35ecca0025f5657d599a15698b285a41c370b9ce44a0bebffefb,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,30,96027,1784109315.1020112,1784109351.4317925,1784109351.4317925,200,28327.0,495.0,,response,,,36.32978129386902,,,False,0.09810686111450195,1733.0,True,False,False,1,False,,1,root,2,17981,0.1872494194341175,,,,,,,,,,,,,
dad0fce4-83ce-44f8-a0cc-8e6d295f922a,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,84e8f5c6b6ccae403c99b1c3a2feafbfc74b657f883989f8ff92653db9f5e037,ef67d6501416d317295d25f9a7cc54e1061e202491c0f0113e2611bf450da4c8,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,32,103188,1784109351.5598254,1784109381.7944586,1784109381.7944586,200,30121.0,462.0,,response,,,30.234633207321167,,,False,0.12803292274475098,1794.0,True,False,False,1,False,,1,root,2,17981,0.1742547583052293,,,,,,,,,,,,,
9c4d6282-cf27-4770-9300-74e965c89ad0,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,16,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,63b3c6bf20fe1c4c6b17bb6d26c4afb15da8c02604ed22a06cd1d109176cbfc5,209536af133ab293baf7de8a1ffc0309e5645d71867b83368c3a570c092562cf,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,34,110417,1784109381.9368544,1784109400.1546562,1784109400.1546562,200,31953.0,306.0,,response,,,18.217801809310913,,,False,0.1423957347869873,1832.0,True,False,False,1,False,,1,root,2,17981,0.16284630084135596,,,,,,,,,,,,,
460bdf99-b47d-4d39-a516-bc713f337c75,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d3579f62e83acfca8f4963833af76dac90c1916e32765a198b1d568a6116cd02,38c665c9d73e462b7dfe27e69f8e71e1f51e575ad94a247135c1377b63b7431e,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,36,116431,1784109400.3058527,1784109446.243837,1784109446.243837,200,33555.0,620.0,,response,,,45.937984466552734,,,False,0.15119647979736328,1602.0,True,False,False,1,False,,1,root,2,17981,0.15443481547010676,,,,,,,,,,,,,
ba8eebbd-11d6-4d9b-b312-da8558351660,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,f804d8fa7408ff6da931761e416e5a374399747991b9f757039dc0ff9bbb91cb,16a1df59e70d04a49bccb2837da37af8867b1f731881206b5afd0d84e5f5a1d5,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,38,120891,1784109446.4410658,1784109504.7793097,1784109504.7793097,200,34594.0,432.0,,response,,,58.33824396133423,,,False,0.19722867012023926,1039.0,True,False,False,1,False,,1,root,2,17981,0.14873729227155041,,,,,,,,,,,,,
ed84cd22-bac5-43a3-9bef-d4424af2dfc2,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,19,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,eee9f04ff7e99e6261d5240ce7288a4d3f2f43d2d95745f3a1ada933ab62cf2a,f6c586dad2b891272bf477548921bb04c01e19106c04f27cb48d47dc0bd0a718,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,40,123321,1784109506.6425748,1784109515.3126006,1784109515.3126006,200,35138.0,141.0,,response,,,8.670025825500488,,,False,1.863265037536621,544.0,True,False,False,1,False,,1,root,2,17981,0.1458064725391458,,,,,,,,,,,,,
6770b1e4-15ad-42c1-aacf-cec3bd5491e6,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e97ddca2af7eb5503ed4da85bb1e516aed144b68e5efce948e199efbd39b32e8,3ad3be06618f30a8fa7bbbb5dff3c4b21203bad88334f72e542e6a94298a7c35,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,42,124537,1784109516.0937588,1784109588.9877315,1784109588.9877315,200,35378.0,242.0,,response,,,72.89397263526917,,,False,0.7811582088470459,240.0,True,False,False,1,False,,1,root,2,17981,0.14438279386848887,,,,,,,,,,,,,
48dd34bd-1d95-4ebc-817b-b8e124062257,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,419afe434c64dc19541ed18df397f4cc9cbf96bb7362ac3d52e59d7f06f640bf,d1afc45a91713992d0a0b0b776f97fa946c8953246fb3513af320575c7d6c183,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,44,126183,1784109589.785201,1784109618.265855,1784109618.265855,200,35699.0,522.0,,response,,,28.480654001235962,,,False,0.7974696159362793,321.0,True,False,False,1,False,,1,root,2,17981,0.1424993858126689,,,,,,,,,,,,,
fa7cdec7-36eb-4e18-81d9-1ea1748454fe,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,22,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,46e99ed2bec4691ff93290219dead368547255581492edd089692c661baa7840,c8837b682f9f2825e9b41cce300815b92bf41e6ae733d09227abc9939bf38206,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,46,129398,1784109619.0301166,1784109656.4871368,1784109656.4871368,200,36421.0,1096.0,,response,,,37.45702028274536,,,False,0.7642614841461182,722.0,True,False,False,1,False,,1,root,2,17981,0.13895887107992397,,,,,,,,,,,,,
1b6ab361-6e7d-45a4-a11d-8919fa03d555,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,23,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,959635dd78c80243d938dfc5c8f30ddb5a7d9b3814d9e06510c60314c1a01c15,3bcca26166d7be3062bb967d1ee9b54776c9c0f0738702ad4cf7b252add9a317,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,48,135252,1784109660.802905,1784109667.715888,1784109667.715888,200,37669.0,217.0,,response,,,6.912982940673828,,,False,4.315768241882324,1248.0,True,False,False,1,False,,1,root,2,17981,0.13294442965723244,,,,,,,,,,,,,
4162234f-9214-416c-a325-e486b6b03cd1,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,24,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7d7b31bb47178083d558487b068949a605b6ab381854e2f47e9c5ee9ba2282ad,560dd46f8218f9555e729c07aec565db06de1a8e3637f375bd1eb917ce698543,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,50,136760,1784109668.5204103,1784109679.434898,1784109679.434898,200,37986.0,347.0,,response,,,10.914487600326538,,,False,0.8045222759246826,317.0,True,False,False,1,False,,1,root,2,17981,0.13147850248610704,,,,,,,,,,,,,
66bb9944-ac4f-41f9-9354-d5b995b8da0c,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,25,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d44cc40653cab6e75c51a4c39bd279fb8367b0722411b5d07ae38740c2e44735,06699aa896b183eb12489418727b29458cc6c3acd6cc9f42580a912b80bc63bc,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,52,139212,1784109680.2535734,1784109691.7148204,1784109691.7148204,200,38533.0,358.0,,response,,,11.461246967315674,,,False,0.8186755180358887,547.0,True,False,False,1,False,,1,root,2,17981,0.12916271585782835,,,,,,,,,,,,,
f0451693-a871-45f3-b694-2499b4797f38,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,26,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4425a7157d2a0859e25ee2242a3fe7db29af542c123b7e53bf3b58c5b0535a4a,49ba0b8742f03dc255c44e26c336804811bb5aa4f96255f802cc456f00db3d6f,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,54,142139,1784109724.2894344,1784109737.883516,1784109737.883516,200,39147.0,427.0,,response,,,13.59408164024353,,,False,32.57461404800415,614.0,True,False,False,1,False,,1,root,2,17981,0.12650293023026757,,,,,,,,,,,,,
57304ba6-a224-495f-9adf-f0cbb8e1da42,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,27,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,86b0cebd3c3c69f8c140b6503d742296250190184200d71e9c82221377b93a4b,1be11ce3e80b3e0c53a901427a455f697f4b692deace188844ba96fa07476745,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,56,145069,1784109739.7238605,1784109757.735932,1784109757.735932,200,39739.0,570.0,,response,,,18.01207160949707,,,False,1.8403444290161133,592.0,True,False,False,1,False,,1,root,2,17981,0.12394791444071442,,,,,,,,,,,,,
ce184e5d-5858-44c0-b4ef-d1863d546df5,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,28,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,561d59224ec36f94f871ccc48aef08e4e15032fcf74724f06e4712377387d926,2d42d23a92af62f25f8e69e7fb20910db8a86f23ec9c21d4711471bc2038125e,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,58,151810,1784109767.1557314,1784109767.2555041,1784109767.2555041,400,,,,,,,0.09977269172668457,,,False,9.419799327850342,,True,False,False,1,False,,1,root,2,17981,0.1184441077662868,,,,,,,,,,,,,
52a8075f-566e-43f8-b523-e71974aa76b3,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,2,15943,1784109046.579909,1784109068.8735545,1784109068.8735545,200,7283.0,599.0,,response,,,22.29364538192749,,,False,,,False,True,False,1,False,,1,root,2,15943,1.0,,,,,,,,,,,,,
521f0c8a-1163-4e0d-8135-87a5288100d7,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,7dd167e92cc7ae2029535d99767e6d5ece2d7b7d2106afdb4ca4600075f2ae35,d70fe6ca98cb8ac9149849a5d201f492ef67688c4da52220ffebff44246bb2f8,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,4,19234,1784109068.9459686,1784109081.6531694,1784109081.6531694,200,7950.0,384.0,,response,,,12.707200765609741,,,False,0.07241415977478027,667.0,True,False,False,1,False,,1,root,2,15943,0.8288967453467817,,,,,,,,,,,,,
db455501-b3c7-4cc7-8afe-e9f3c7319f5c,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fa4f336bfeb21ed36557e4d2b1e3a00b8af530ef63e069b217fb0b1c143a8819,eee68152e34d30cfb6db675365d08d73a594a4cdfc4c6a28f41d6da2fd43b69b,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,6,21478,1784109082.6274981,1784109095.0344,1784109095.0344,200,8432.0,361.0,,response,,,12.406901836395264,,,False,0.9743287563323975,482.0,True,False,False,1,False,,1,root,2,15943,0.7422944408231679,,,,,,,,,,,,,
c28a58a3-a7b1-4692-910b-fbd604a648cf,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,bcdf88daf0a721ec00217735764eb00dd9c24245b857c7e2c87b3c7161afd0c2,d8dd77e0aecd7809ee6110d3d71b7cbec38642d756b068305a3286e2fa02cfa8,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,8,23663,1784109095.7447772,1784109136.8227203,1784109136.8227203,200,8885.0,708.0,,response,,,41.077943086624146,,,False,0.7103772163391113,453.0,True,False,False,1,False,,1,root,2,15943,0.6737522714786798,,,,,,,,,,,,,
9ec5f632-76ca-4e2d-8436-cce3bc8f4386,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,33fe1912855e41b57233ac24ee31f19f1c530892ef20ff4441990af7b5a55870,a3f60bf1cf63d8a3eda73a35ff5badc5468050754d397240e05ef703fa96b046,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,10,27374,1784109137.5326142,1784109153.2688534,1784109153.2688534,200,9686.0,355.0,,response,,,15.736239194869995,,,False,0.7098939418792725,801.0,True,False,False,1,False,,1,root,2,15943,0.5824139694600716,,,,,,,,,,,,,
bcf2195a-157b-48cb-9b8e-2a19a3345707,astropy__astropy-6938,astropy__astropy-6938,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4394c480f95911f65d09c133f50568e2066001a783db43b36109e43d131c25c6,c5406802cd23e496cc714e10fef260adf1a12a8cb91006f1be0a5a8c5606d4b0,df377ff40f6e4cf8e29ec7ca8f82a4d242c0ee10ebd60e23f775e986e0cceb73,12,59457,1784109154.5280607,1784109173.5254054,1784109173.5254054,200,19187.0,280.0,,response,,,18.997344732284546,,,False,1.2592072486877441,9501.0,True,False,False,1,False,,1,root,2,15943,0.26814336411187917,,,,,,,,,,,,,
