request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
606b49d5-3d0a-4f24-b818-9ce0c80c7d90,dontneed_c24,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,32,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d2d68b411832995e1706e78f1815a3fa6c856c0a101889225e613623bc03f37f,685e23030c2ecde81e49001bc9253afafa35c72af102d332818108ef1e6ec6c0,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,6,36625,1785316613.3026853,1785316741.8895595,1785316741.8895595,200,12844,1437,,response,,,chatcmpl-93fc470022b13388,file_editor,128.5868742465973,,,False,0.474545955657959,4587.0,True,False,False,1,False,,1,root,2,16722,0.4565733788395904,1785316613.231,0.4049426751592356,0,24,0,0.0,455621,27058.0,30838,1437.0,0.8846182275112721,,350096,23936.0,117.5,0.746471643447876,4.705041618535688e-06,0.1703416658565402,32.34055228251964,0.0,,,16003366912.0,501219328.0,,,,vllm
ba4ad987-ab55-4fbb-93f1-08fd7b4264fd,dontneed_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ced27b8c77eb981d0e191157e427d40a56090353818baec05d0e8b921ca6e574,a0438001b99b4ece57b5cb0757bc750fee097df8a7b03ffce90dd223d59fb0da,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,6,23548,1785316618.9496248,1785316650.0999231,1785316650.0999231,200,8922,364,,response,,,chatcmpl-b517c7b3c3384322,file_editor,31.150298357009888,,,False,0.02982497215270996,684.0,True,False,False,1,False,,1,root,2,16385,0.6958128078817734,1785316618.231,0.4215031847133758,0,24,0,0.0,468465,12844.0,32001,1163.0,0.6851448146994705,,358896,8800.0,33.0,2.6396775245666504,3.769993782043457e-06,0.11445806547999382,45.20841488800943,0.0,,,16603152384.0,599785472.0,,,,vllm
d26d7186-d6ae-442c-9b6d-1afb26f03152,dontneed_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,e141785c008eab94c4feebbc83b07d9ca184ccfb43659c482752e39db6b24044,bf14de4d2ca8342599324c4b18d2faf33caf9474d7214151f34fa9a6942ad6a1,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,4,23892,1785316620.934874,1785316670.0166485,1785316670.0166485,200,8821,546,,response,,,chatcmpl-81aaf5067081d928,terminal,49.08177447319031,,,False,0.0479433536529541,1437.0,True,False,False,1,False,,1,root,2,16554,0.6928679055750879,1785316618.231,0.4215031847133758,0,24,0,0.0,468465,12844.0,32001,1163.0,0.6851448146994705,,358896,8800.0,33.0,2.6396775245666504,3.769993782043457e-06,0.11445806547999382,45.20841488800943,0.0,,,16603152384.0,599785472.0,,,,vllm
7e0e5d78-5f79-4bd1-927f-b5a0d6fd4dd8,dontneed_c24,matplotlib__matplotlib-22711,matplotlib__matplotlib-22711,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,ccd026d5bbd1304c4ae9599900f99704ec78432e7c1733d58aec43fc2fa7f37a,0cf661d588eea9e11caf42b7d3976f1d43e81f9ea474bc41469d45e3799de3b0,cefd82e30b3f6e19cd27d27f5ec33efe7888ab807e446de406a290deb2683ccd,8,27515,1785316622.573381,1785316646.9361892,1785316646.9361892,200,10032,247,,response,,,chatcmpl-9879838cf4bde7be,finish,24.362808227539062,,,False,0.3032033443450928,576.0,True,False,False,1,False,,1,root,2,19232,0.698964201344721,1785316618.231,0.4215031847133758,0,24,0,0.0,468465,12844.0,32001,1163.0,0.6851448146994705,,358896,8800.0,33.0,2.6396775245666504,3.769993782043457e-06,0.11445806547999382,45.20841488800943,0.0,,,16603152384.0,599785472.0,,,,vllm
3599e562-1c55-4255-8a63-8010de5243d3,dontneed_c24,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d7d91e42f128a08217c47c53e3d08fa9c6f7522a92a5bdd421ff25f9925d5a04,b2497fb5a059754ee6eae5d89e66b072483614c33297d788b0baede476eba78b,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,6,45616,1785316629.3817747,1785316674.589741,1785316674.589741,200,15516,468,,response,,,chatcmpl-819788b7cf8c7fb2,file_editor,45.207966327667236,,,False,0.17083001136779785,6982.0,True,False,False,1,False,,1,root,2,17156,0.3760961066292529,1785316628.231,0.4361273885350318,0,24,0,0.0,496240,10032.0,36235,2104.0,0.9744816586921851,,386240,9776.0,128.0,0.35089921951293945,2.5808705911040306,2.0243036951869726,25.038913322612643,0.0,,,16957571072.0,75497472.0,,,,vllm
1b78e47c-d55f-4146-afcd-96065442f373,dontneed_c24,astropy__astropy-14365,astropy__astropy-14365,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,df29632afe122629422f0beb807216a4aefb5eccf09579247bd6cced2ed07969,00ab8f599bbb7cb878e5725277fec7c6f0ea57ee5e9200147fd3b857b21b77c6,9f8a0de124a202e342ec6c909134912a8a18df1147a3f401a33307e56bc0fce0,4,41076,1785316629.5964828,1785316700.3629,1785316700.3629,200,15101,813,,response,,,chatcmpl-a7b81c38721b9681,file_editor,70.76641726493835,,,False,0.22090697288513184,7463.0,True,False,False,1,False,,1,root,2,16831,0.4097526536176843,1785316628.231,0.4361273885350318,0,24,0,0.0,496240,10032.0,36235,2104.0,0.9744816586921851,,386240,9776.0,128.0,0.35089921951293945,2.5808705911040306,2.0243036951869726,25.038913322612643,0.0,,,16957571072.0,75497472.0,,,,vllm
520fbd78-ebb4-49f1-a063-9e6f827811c7,dontneed_c24,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,2,17422,1785316637.365885,1785316683.449673,1785316683.449673,200,7676,583,,response,,,chatcmpl-82e54b7a24c7e90e,think,46.08378791809082,,,False,,,False,True,False,1,False,,1,root,2,17422,1.0,1785316633.231,0.4332229299363057,1,22,0,0.0,496240,0.0,37278,1043.0,0.5919051301881928,,386240,0.0,994.3333333333334,,5.712732672691345e-06,0.6446401321639618,47.410672494520746,0.0,,,17307795456.0,350224384.0,,,,vllm
102ed76a-a97f-4630-9790-ca4f4b10d004,dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,18c1aeaf6cb5fcebe907c14032a3ee08b94cbd3387bd13915c2b253f3ce864c7,853a885cea0ac088bf240b4503ffc968a27627a7575b84ed4c9bef16499ad2a3,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,10,41661,1785316641.4288745,1785316675.2471924,1785316675.2471924,200,13851,437,,response,,,chatcmpl-a2cc1579dd023f7d,file_editor,33.818317890167236,,,False,0.02409672737121582,891.0,True,False,False,1,False,,1,root,2,16595,0.39833417344758887,1785316638.231,0.4641528662420382,0,23,0,0.0,511756,15516.0,37343,65.0,0.5477782928282895,,395424,9184.0,,5.276569604873657,,,,0.0,,,18188599296.0,880803840.0,,,,vllm
c2db1573-9c2d-408f-a50b-1db20a7bbb5f,dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,08c2778ada85761cab08fed91ca40fcfcfdd77a5e4d0c208bf2b97e36181238b,f40a14d393d3a5c0a11a9eb9a171dc78d7497c250488f14d8e4e010170be651a,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,10,45574,1785316643.6846514,1785316676.5763202,1785316676.5763202,200,14779,421,,response,,,chatcmpl-9c622cf31a73cb5b,terminal,32.89166879653931,,,False,0.023658037185668945,651.0,True,False,False,1,False,,1,root,2,15630,0.3429587045245096,1785316643.231,0.481171974522293,0,24,0,0.0,548384,36628.0,38391,1048.0,0.8480512844335021,,421952,26528.0,4384.0,3.626657009124756,4.129484295845032e-06,2.7826299741864204,55.25303431600332,0.0,,,19352518656.0,1163919360.0,,,,vllm
60f417f0-63c0-4ea2-95ea-9c5082846ffe,dontneed_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,409f046e001d074d43b8256b3b9b7f0caa0aa0d6913139c0a083e447b78115a2,5c5f1f2353d83a294b17ec37b2e4dca66209b96efa32dd727dee6df9aa61d7b3,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,8,25768,1785316644.5314462,1785316677.6833508,1785316677.6833508,200,9347,427,,response,,,chatcmpl-af57b4bba0209da2,terminal,33.151904582977295,,,False,0.033447265625,504.0,True,False,False,1,False,,1,root,2,17189,0.6670676808444582,1785316643.231,0.481171974522293,0,24,0,0.0,548384,36628.0,38391,1048.0,0.8480512844335021,,421952,26528.0,4384.0,3.626657009124756,4.129484295845032e-06,2.7826299741864204,55.25303431600332,0.0,,,19352518656.0,1163919360.0,,,,vllm
0c77d8e5-5ce6-4d03-a019-f6928a3185d0,dontneed_c24,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,28e0411dbeee9623701cfed98bf567ab5c356a5156253c54f31ba559458fadbd,a9b0f0bbf1abf8fa4747fae0291c191e5ff82438d67034a01906afe195cccff7,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,8,55864,1785316649.4606092,1785316682.2134461,1785316682.2134461,200,18241,400,,response,,,chatcmpl-baee4d48896a64c4,terminal,32.75283694267273,,,False,0.7054545879364014,694.0,True,False,False,1,False,,1,root,2,16428,0.29407131605327225,1785316648.231,0.4705732484076433,0,23,0,0.0,572510,24126.0,40326,1935.0,0.9848296443670729,,445712,23760.0,1934.3333333333333,0.3354729413986206,6.689379612604777e-06,1.3197091178347666,32.38744608499102,0.0,,,19503513600.0,150994944.0,,,,vllm
af77c1be-7124-4317-8b99-6f62e8d3dc4c,dontneed_c24,mwaskom__seaborn-2848,mwaskom__seaborn-2848,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,807355be7652d8f8ab3639786a6f637c41f055057c0c20c3df913d230e6f8e74,eeff70985ad5a5991d317c7af11e4e092ccc4ea1eed6d73c1a665f7be876303d,30c502a4a9d1df42fd38fe33987281dc240e1b5a4b40ff50bc54d55b39ebe902,8,25479,1785316650.124445,1785316684.995552,1785316684.995552,200,9338,435,,response,,,chatcmpl-a3bcf47a7cc1e6a1,,34.87110710144043,,,False,0.024521827697753906,416.0,True,False,False,1,False,,1,root,2,16385,0.6430786137603517,1785316648.231,0.4705732484076433,0,23,0,0.0,572510,24126.0,40326,1935.0,0.9848296443670729,,445712,23760.0,1934.3333333333333,0.3354729413986206,6.689379612604777e-06,1.3197091178347666,32.38744608499102,0.0,,,19503513600.0,150994944.0,,,,vllm
60ca2b01-b4d4-46ea-9a16-e1b46ecc25ee,dontneed_c24,psf__requests-1963,psf__requests-1963,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,03ef39da61938e261986b2ff2ab506cad4e375f1f96d93f55f664235670bc067,ea188b25c7493296e7b0e9be26fe7af4d00bdac440876f051a6116fe44383898,6a8a6f8ab4010bdb88f9ca312b5f638238ae2aabbcff501b6c0033732a4e8525,6,45324,1785316653.288792,1785316710.8896012,1785316710.8896012,200,14981,707,,response,,,chatcmpl-a3af40c341d791cd,file_editor,57.60080933570862,,,False,0.21075439453125,6545.0,True,False,False,1,False,,1,root,2,16095,0.3551098755626158,1785316653.231,0.4629808917197452,0,22,0,0.0,600089,27579.0,42165,1839.0,0.9943797817179738,,473136,27424.0,3062.3333333333335,0.2341172695159912,5.366280674934387e-06,2.095656062786778,53.872970651214395,0.0,,,19650314240.0,146800640.0,,,,vllm
ff578daa-6292-4ac9-a7e7-dc229b0c9d3d,dontneed_c24,mwaskom__seaborn-3190,mwaskom__seaborn-3190,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,1acaf03eb09082e3ba0e71f7b27f093b10f3fff4149aebd0cea4dbd92b10c121,2,17299,1785316653.3706133,1785316716.426976,1785316716.426976,200,7690,728,,response,,,chatcmpl-870de65fb16897ed,,63.05636262893677,,,False,,,False,True,False,1,False,,1,root,2,17299,1.0,1785316653.231,0.4629808917197452,0,22,0,0.0,600089,27579.0,42165,1839.0,0.9943797817179738,,473136,27424.0,3062.3333333333335,0.2341172695159912,5.366280674934387e-06,2.095656062786778,53.872970651214395,0.0,,,19650314240.0,146800640.0,,,,vllm
a36e5563-0023-47fb-ad27-e4480359c01f,dontneed_c24,pallets__flask-5063,pallets__flask-5063,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,agentic,header,0,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,083ae8c0e899ba99d2586dac9608748035e8b82069dfd5ebe663dfc77b900dc6,2,17525,1785316654.7219048,1785316733.8490567,1785316733.8490567,200,7518,891,,response,,,chatcmpl-b30af6b51327aead,think,79.12715196609497,,,False,,,False,True,False,1,False,,1,root,2,17525,1.0,1785316653.231,0.4629808917197452,0,22,0,0.0,600089,27579.0,42165,1839.0,0.9943797817179738,,473136,27424.0,3062.3333333333335,0.2341172695159912,5.366280674934387e-06,2.095656062786778,53.872970651214395,0.0,,,19650314240.0,146800640.0,,,,vllm
a2718ae6-f87d-4a4d-96dd-7ef9da679b9f,dontneed_c24,pydata__xarray-4094,pydata__xarray-4094,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,a2d543ee957ea2d53b2beec8b43583952334cf64a1a8ca246fb9beb094e19562,6668e7d346d7a6ae069fa82f29eb72de8b2921b9d7c9a6aeeb2e3b46c55458ff,10210ff95cc537a385031e6b4159bcc33e451ddbc3ac2a8c0099fbdd5611edc4,6,27575,1785316658.6574726,1785316692.7960293,1785316692.7960293,200,10135,457,,response,,,chatcmpl-809200efa7dfc29f,terminal,34.138556718826294,,,False,5.988243103027344,1314.0,True,False,False,1,False,,1,root,2,17160,0.6223028105167724,1785316658.231,0.4685859872611465,1,22,0,0.0,600089,0.0,42692,527.0,0.6118830223633717,,473136,0.0,20.5,,7.1106478571891785e-06,0.11247523222119327,65.12748881056905,0.0,,,20011024384.0,360710144.0,,,,vllm
7768bb98-53b7-40f2-ac9e-e9ef9e3fb8b4,dontneed_c24,pytest-dev__pytest-11143,pytest-dev__pytest-11143,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,006b017d116596dd5ceae17fe08b007aa8b8b96c0a811a90fab16b818edeeb90,a5191830aab728044c2fdd8713f14799df7e360e7742efcc9ad6b2bc11cd59b7,5e2613091c57f1bc0159cdb9555411835177971d1fdb67e376ebc05524e06ac7,10,30972,1785316663.4228055,1785316677.9211698,1785316677.9211698,200,11248,231,,response,,,chatcmpl-9830365ad6e65db7,terminal,14.498364210128784,,,False,0.6908628940582275,708.0,True,False,False,1,False,,1,root,2,20774,0.6707348572904559,1785316663.231,0.5054777070063694,0,24,0,0.0,640413,40324.0,43331,639.0,0.808474480258313,,501280,28144.0,,4.5333444476127625,,,,0.0,,,21437087744.0,1426063360.0,,,,vllm
bb1e9204-1365-4e0a-80f9-ebabaca34eba,dontneed_c24,django__django-11001,django__django-11001,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1ec871ae7c728856a9b6c3e504be7ebb75183fbb9b5fc687cd4e0d027a9b7cb6,6ed888750eef0f08bcfbb5cca00cea056d8448310946756868e56db8063ef3fd,343fefcb87ccf042fc8ba135509f34b85ffb10e719a71f7f85e4f574b4ad4195,4,21094,1785316665.429329,1785316699.7669148,1785316699.7669148,200,8292,488,,response,,,chatcmpl-aca50eeccc0de39d,file_editor,34.33758592605591,,,False,0.030123233795166016,617.0,True,False,False,1,False,,1,root,2,17713,0.839717455200531,1785316663.231,0.5054777070063694,0,24,0,0.0,640413,40324.0,43331,639.0,0.808474480258313,,501280,28144.0,,4.5333444476127625,,,,0.0,,,21437087744.0,1426063360.0,,,,vllm
ea0d9243-6bee-4141-a9c2-4c8fd45192e1,dontneed_c24,sphinx-doc__sphinx-10325,sphinx-doc__sphinx-10325,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c7ba4fe11474cafd7d605bd07c12bc099725a0c138e15335e8d5c8116473baf0,7be888f1649376bef0b150a5896719c1249d412b0f462c4773fef9fdcd17ff28,c16d6ce409a72044bce4a7a68bfbc9a10bf92422f0495fdac6a7a2cc6e977fa1,6,26973,1785316670.9453492,1785316709.192522,1785316709.192522,200,9448,513,,response,,,chatcmpl-aae00148085d4636,terminal,38.247172832489014,,,False,0.9287006855010986,627.0,True,False,False,1,False,,1,root,2,16554,0.6137248359470582,1785316668.231,0.5122038216560509,0,24,0,0.0,659953,19540.0,45282,1951.0,0.9907881269191402,,520640,19360.0,1539.5,0.2577948570251465,6.385147571563721e-06,0.9608712978660989,53.38940516859293,0.0,,,21613248512.0,176160768.0,,,,vllm
327e8d65-f3ac-412e-9c01-bf96b4d160ad,dontneed_c24,pytest-dev__pytest-11148,pytest-dev__pytest-11148,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2e1611d6b47975b22c5d34a39522391fb42acf8314426327a7444b6935fe109d,73a752d5a31396488f1a214717fbb21a60dea3bc43d8ec7f165986f069bb3e95,59fbbd19449e8444a972f284eae8061de2ef317ef47f9560cd6e57d8b9258bf4,4,27912,1785316673.1929991,1785316729.7371504,1785316729.7371504,200,9972,620,,response,,,chatcmpl-8ee63d97fee15206,terminal,56.544151306152344,,,False,0.06093335151672363,2038.0,True,False,False,1,False,,1,root,2,18694,0.6697477787331614,1785316668.231,0.5122038216560509,0,24,0,0.0,659953,19540.0,45282,1951.0,0.9907881269191402,,520640,19360.0,1539.5,0.2577948570251465,6.385147571563721e-06,0.9608712978660989,53.38940516859293,0.0,,,21613248512.0,176160768.0,,,,vllm
9f7bcf43-052e-40d5-8f4a-4cf6d134aaeb,dontneed_c24,scikit-learn__scikit-learn-10508,scikit-learn__scikit-learn-10508,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,86240cdb0ee22d270e835a5e9e97c27be9e6b68466ee622d15dc06f63feb6921,29d725813a110e31f5e206bd35e3618f20d51d363826dec9536e87ae8d483c84,fd1cbaade3f7b8e2cabad3f62d25114c8e9e6529282cffd966128391a78edd8b,8,48021,1785316674.6158116,1785316727.595491,1785316727.595491,200,16048,585,,response,,,chatcmpl-b35dc67784417798,file_editor,52.979679346084595,,,False,0.026070594787597656,532.0,True,False,False,1,False,,1,root,2,17156,0.3572603652568668,1785316673.231,0.518828025477707,0,24,0,0.0,669401,9448.0,47256,1974.0,0.9906858594411516,,530000,9360.0,21.0,0.2601306438446045,4.639849066734314e-06,0.12127619609235296,48.89846990071237,0.0,,,21695037440.0,81788928.0,,,,vllm
4ff55a3a-4baa-4039-b0c1-948e85b12877,dontneed_c24,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8d6cfcde57ebf713d7fa71f211872a82140221a17874c049d3918ad3f477aaac,0ab49cfc3e4ee6d0aec2a7e7d37a5845eed5cf39bcf6979e165c1b8921d22e4e,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,12,44530,1785316675.2773368,1785316708.1734803,1785316708.1734803,200,14513,431,,response,,,chatcmpl-bc02c025527d0465,file_editor,32.896143436431885,,,False,0.030144453048706055,662.0,True,False,False,1,False,,1,root,2,16595,0.3726701100381765,1785316673.231,0.518828025477707,0,24,0,0.0,669401,9448.0,47256,1974.0,0.9906858594411516,,530000,9360.0,21.0,0.2601306438446045,4.639849066734314e-06,0.12127619609235296,48.89846990071237,0.0,,,21695037440.0,81788928.0,,,,vllm
11a25481-5483-4ade-a46a-f9c1f695dc6f,dontneed_c24,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1bbdf57459d26509880c62203b9302fbfd73b88b0c1738774ae9a4d7d0680146,5f985ef2c50d57bb42da790617506e00a373409f04f2ef251098d166fa47e50c,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,12,48118,1785316677.2624032,1785316708.238725,1785316708.238725,200,15297,402,,response,,,chatcmpl-8cc6ce0b955d53f9,file_editor,30.976321697235107,,,False,0.6860830783843994,518.0,True,False,False,1,False,,1,root,2,15630,0.3248264682655139,1785316673.231,0.518828025477707,0,24,0,0.0,669401,9448.0,47256,1974.0,0.9906858594411516,,530000,9360.0,21.0,0.2601306438446045,4.639849066734314e-06,0.12127619609235296,48.89846990071237,0.0,,,21695037440.0,81788928.0,,,,vllm
7fbc9b6f-d16e-487e-a954-434eb4cc3f58,dontneed_c24,mwaskom__seaborn-3010,mwaskom__seaborn-3010,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b5a3a2f1ad9ebaf30a446330aefdb5590731a4f32355a31caa31c083d5c2a882,18e854a5a5f7b438cf02e34dac155f5fab188d7da460fdb9c183ea8178b0b287,9d97fc0c697ec3aee5a3894be341bce114e3671ff7c93d493d26a2c1fbf7e726,6,31100,1785316678.072439,1785316730.241613,1785316730.241613,200,11380,552,,response,,,chatcmpl-9549ff59cf5db57c,,52.16917395591736,,,False,0.03243112564086914,1195.0,True,False,False,1,False,,1,root,2,19531,0.6280064308681672,1785316673.231,0.518828025477707,0,24,0,0.0,669401,9448.0,47256,1974.0,0.9906858594411516,,530000,9360.0,21.0,0.2601306438446045,4.639849066734314e-06,0.12127619609235296,48.89846990071237,0.0,,,21695037440.0,81788928.0,,,,vllm
3414a9d3-a622-4a36-94f4-cf26862e9079,dontneed_c24,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,4df7e93964817f8ec869f2a3176a5a02b70584362ecc04368b63a4e3b7881197,43d255c0ce1f94a9a6df12114c560ee0e3734eb485eba6a0746eb0dcb15988b1,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,10,30157,1785316678.3695893,1785316693.1576133,1785316693.1576133,200,10915,177,,response,,,chatcmpl-83b0fe0aa3de2341,terminal,14.788023948669434,,,False,0.6862385272979736,1568.0,True,False,False,1,False,,1,root,2,17189,0.5699837516994396,1785316678.231,0.4923312101910828,0,23,0,0.0,709934,40533.0,49134,1878.0,0.991587101867614,,570192,40192.0,2528.0,0.28295207023620605,3.7424490568228066,2.5475975349545514,66.3338354760781,0.0,,,22122856448.0,427819008.0,,,,vllm
