request_id,run_id,task_id,session_id,sequence_id,session_type,session_id_source,turn_number,turn_number_source,model,stream,path,prefix_hash,full_hash,sequence_root,num_messages,prompt_chars,ts_request_in,ts_first_byte,ts_last_byte,status_code,prompt_tokens,completion_tokens,cached_tokens,usage_source,stream_chunks,error,response_id,tool_called,e2e_s,ttft_s,itl_s,streamed,gap_s,context_growth_tokens,is_resumption,prefix_seen_before,exact_resend,branch_factor,is_condensation,context_shrink_tokens,fanout,sequence_role,shared_prefix_msgs,shared_prefix_chars,shared_prefix_frac,ts,kv_cache_utilization,queue_depth,running_requests,eviction_events,eviction_events_window,prompt_tokens_total,prompt_tokens_total_delta,generation_tokens_total,generation_tokens_total_delta,prefix_cache_hit_rate,prefix_cache_hit_rate_reported,cached_tokens_total,cached_tokens_total_delta,prefill_recompute_tokens_mean,ttft_server_s_mean,queue_time_s_mean,prefill_time_s_mean,decode_time_s_mean,external_prefix_cache_hit_rate,offload_load_bytes,offload_load_bytes_delta,offload_store_bytes,offload_store_bytes_delta,offload_load_time_s_mean,offload_alloc_failures,offload_alloc_failures_delta,engine
b6d3b869-6e8a-4716-a4ba-21757cb8cd05,rtxdn2,django__django-11039,django__django-11039,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c627d935414ddc657a0dbdda73d2bb2d4d976c3ffe2f7eeeb091127d07db21a9,6c9080b3954b38de6e8ed5a011fec52778e1f368243b1b212f4b5846e57b3b04,e461234caac78163140c5d0e58ad39b613be651bdcab8f04ca2c97c6f4345225,8,26540,1785751869.142547,1785751896.1338303,1785751896.1338303,200,9714,321,8896,response,,,chatcmpl-acb1a40f1ee5439f,file_editor,26.991283416748047,,,False,0.015401601791381836,1075.0,True,False,False,1,False,,1,root,2,16291,0.6138281838733987,1785751864.368,0.7102871268301958,0,40,0,0.0,1862196,59034.0,116802,3063.0,0.9619008833153113,,1602128,57040.0,305.4,0.24593853950500488,4.936009645462036e-06,0.16978051885962486,27.628853973187507,0.0,,,43870322688.0,492830720.0,,,,vllm
fc83897b-46c5-4205-8f68-6d940b0cadff,rtxdn2,pydata__xarray-4248,pydata__xarray-4248,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,efb4ce9883455a1aa01107332c239345882428610bb5e930f157df908b2a4c09,f298257ec69efa636a8176cb4d5a2cd7c2770ab76fb4427b6b661c16a0f14502,6fed2d7f2da2141903c6d7fc12f3a82754e11fc936fb1f166ce1e1d81528c889,16,71252,1785751869.9437125,1785751890.1751363,1785751890.1751363,200,22365,254,20992,response,,,chatcmpl-80d942503da5552d,file_editor,20.23142385482788,,,False,0.029129981994628906,1751.0,True,False,False,1,False,,1,root,2,16323,0.22908830629315668,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
1ffd1492-ae97-4207-9962-8fe475982f22,rtxdn2,pylint-dev__pylint-5859,pylint-dev__pylint-5859,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9aa1edbe12865cf1d2be8d3892a7ca0d733543af60b7d85b691f2104cda7249c,9c1e0939ca28b878342f5f95f7132f63beb3dfbda5a3079b02e70973bbc19196,a81963ae8de5718c06794c09dc1aa80665637004462c81f06869c80501c21d56,12,52536,1785751869.9603844,1785751899.331537,1785751899.331537,200,17415,362,17328,response,,,chatcmpl-b6e72b6ea3079190,terminal,29.371152639389038,,,False,0.9034285545349121,509.0,True,False,False,1,False,,1,root,2,16400,0.31216689508146794,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
1dcf9420-6385-4490-bd62-b2490c76ff9c,rtxdn2,scikit-learn__scikit-learn-11281,scikit-learn__scikit-learn-11281,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,agentic,header,3,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,6d3fbac3f0c4bee2a08f7d93112fae36f5a9ec197f2eb55e2c3748e5cefc9d7b,2,15966,1785751870.340607,1785751957.2053297,1785751957.2053297,200,7289,1058,4704,response,,,chatcmpl-a9264c55dbb2563a,think,86.86472272872925,,,False,,,False,True,False,1,False,,1,root,2,15966,1.0,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
7e11c14f-1a5b-485d-bc84-9a9e54a3ec3e,rtxdn2,pallets__flask-4992,pallets__flask-4992,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,9a637b27d39d86627481306ee7b8a764f27fb84a759a51351a06e30ba964619b,cf58695df440a793283789fca36ee39428a9fa72beb81a0c9f5c25654274ac58,fc9d42d43e645e4ef9881b8809e89dc1a34aeb684050aebbaabbb3ff78fc9ee0,16,50260,1785751871.9571733,1785751907.4490867,1785751907.4490867,200,15843,439,15744,response,,,chatcmpl-a2e9c5e3bd07fb21,file_editor,35.49191331863403,,,False,0.0196535587310791,558.0,True,False,False,1,False,,1,root,2,16595,0.33018304814962196,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
8def39f5-9efa-4dec-b2c3-26db105c4b87,rtxdn2,sphinx-doc__sphinx-7738,sphinx-doc__sphinx-7738,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,agentic,header,2,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,8b5ecb79eac31a6fcb5d8fcb32e130770fd83dba6ef46563d34383403880a505,2,16557,1785751873.1444297,1785752105.365899,1785752105.365899,200,7455,2268,4704,response,,,chatcmpl-9ca49743bb19d25a,file_editor,232.22146940231323,,,False,,,False,True,False,1,False,,1,root,2,16557,1.0,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
18a018f6-ab3c-4fbe-adca-697ae2c5b4ae,rtxdn2,django__django-10914,django__django-10914,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b002eae356e03a006982162953004e04a03f457e00f1dbb70c8c93cf0ffd3d6f,0b5342dcb69e0f719937c213acef59c6d1cdf9eacc4a9436cccd4f22e6c1ea37,f13879c90b8fb44af817d5a5fa71cb0bd2716dc76cd2c6e5f0a6c57b9ec4fe92,16,34550,1785751873.5456746,1785751899.331786,1785751899.331786,200,11248,318,11152,response,,,chatcmpl-b3cfbf3add8f2131,file_editor,25.78611135482788,,,False,0.6616425514221191,427.0,True,False,False,1,False,,1,root,2,16428,0.4754848046309696,1785751869.368,0.7192622171515497,0,40,0,0.0,1931112,68916.0,120148,3346.0,0.9914523889251159,,1669840,67712.0,645.6,0.2253108819325765,7.257796823978424e-06,0.20646623838692904,52.68000681325793,0.0,,,44728057856.0,857735168.0,,,,vllm
e194db6b-0185-4736-9993-7970f9c0f8a9,rtxdn2,sympy__sympy-12236,sympy__sympy-12236,e37dffd31c7f055744764336211259c62644b8b98b1fcbaba21359306fcf37ab,agentic,header,1,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,1d2da6d0569d145a76672d5d42cb581828ec69f47407eb003768aa6c8f9e493d,e37dffd31c7f055744764336211259c62644b8b98b1fcbaba21359306fcf37ab,e37dffd31c7f055744764336211259c62644b8b98b1fcbaba21359306fcf37ab,2,17412,1785751875.3220875,1785752011.8060808,1785752011.8060808,200,7870,1545,4704,response,,,chatcmpl-a0996df15bb5379b,think,136.48399329185486,,,False,,,False,True,False,1,False,,1,root,2,17412,1.0,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
c04f1810-498d-4085-9887-329cb566ce03,rtxdn2,pytest-dev__pytest-5221,pytest-dev__pytest-5221,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,agentic,header,5,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d5173b4dd42575a48b7d6206baddec8599f340fa519d5c6a05cefce2568f0a60,809bbfb20a091f7c5e49bcfb233887c9bf967e0e96882da570e3516607cf1d59,87039de6a33f28b6db97bec0587e29e897737a7d7ad3f219f98ffbed373e0779,8,27974,1785751876.0819721,1785751900.6817718,1785751900.6817718,200,10093,302,9536,response,,,chatcmpl-b6ba8a9ad629f46b,terminal,24.599799633026123,,,False,1.165175199508667,937.0,True,False,False,1,False,,1,root,2,15639,0.5590548366340173,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
78eaaa37-7ab0-443b-aefa-a38992295d08,rtxdn2,sympy__sympy-11897,sympy__sympy-11897,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,2f0c90e6206eddb03940a7c4a55fb67a2caa81741dabb3188fc1c28d887448ee,df8a74be2925e21708263a893990ea7356856fa33203efafa6dedf228a87bf00,bb5fea3fa54e1a5cc7b43310dec7346fe857bf6b57f8c4fc6965baa8673488f4,16,43056,1785751876.1499417,1785751927.464284,1785751927.464284,200,13850,617,13664,response,,,chatcmpl-81d85db60491ddc2,file_editor,51.31434226036072,,,False,0.666083812713623,609.0,True,False,False,1,False,,1,root,2,16072,0.37328130806391674,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
85ec2655-ebff-4122-941f-8b6e0fe15de4,rtxdn2,sympy__sympy-11870,sympy__sympy-11870,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,cd82457dca5b793df917a124d377a3b6b78656ebedbd261561062fe4d2363270,7cd5586b2fd8487eb5994e0d9616c78916127097096f1a01cf121245ec739a47,a6c9d883281baf12f965ae4d55926019056abcb71fb6382c09b05fef18e3714e,8,29733,1785751876.1532545,1785751899.803918,1785751899.803918,200,10675,289,10640,response,,,chatcmpl-918d954a65ecce45,terminal,23.650663375854492,,,False,0.018883466720581055,342.0,True,False,False,1,False,,1,root,2,15772,0.5304543772912252,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
28f8738b-fc6d-4ab2-98f5-37966723deba,rtxdn2,astropy__astropy-12907,astropy__astropy-12907,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3d98990ecb72784d696e2af5a56302744a9778ed6537a480ffc6f20d5647d65e,95deda26e07ef5c8d5cae3c2bdb8518de01666dea27121fb826d14d78893d447,a78f6a7b1fb8fec7dc7851f95dcc8e9d9f939fdaf8186e1ffeb1515daf0919c2,14,52927,1785751876.7241936,1785751975.5093565,1785751975.5093565,200,18108,1221,14016,response,,,chatcmpl-ba9df8cb2e1ca35a,think,98.78516292572021,,,False,0.03619074821472168,4342.0,True,False,False,1,False,,1,root,2,16722,0.31594460294367716,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
cb6a92d9-015e-4ce4-93d1-31d0c0a5da20,rtxdn2,astropy__astropy-14995,astropy__astropy-14995,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,agentic,header,18,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b054eec1f10090624aba9ca61a18e8b34b5ff63cb8716c61e3aaf7935209c642,c83ddf01ad1e96ded7c6fcb8adc308b822d7583f8c0335880538e1b4011ffcec,b0467d3192bf7bc69370318e05919da10a8b2c800ed75c9d23fa26cd45819d1d,12,84442,1785751876.7846866,1785751918.0146286,1785751918.0146286,200,26001,515,20320,response,,,chatcmpl-938d7dc3c6e80c7a,terminal,41.229942083358765,,,False,0.03516268730163574,6859.0,True,False,False,1,False,,1,root,2,17981,0.21293905876222732,1785751874.368,0.6745769157634531,0,37,0,0.0,1972607,41495.0,123278,3130.0,0.9560819387217091,,1709904,40064.0,1509.2857142857142,0.3172071774800808,7.80967197247914e-06,0.4540367377921939,36.55839767213911,0.0,,,44935675904.0,207618048.0,,,,vllm
594f55c2-3d99-46c1-8b9e-7dcf08f6c56e,rtxdn2,sphinx-doc__sphinx-10451,sphinx-doc__sphinx-10451,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,agentic,header,13,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3be020160c7c79f36f0910ff87bb2e8636f82ea880ff0375ceb51bcf4aaad1ca,f121d3da6aad99eec3cc23109b572d4e3d4e54c15eba97de3da89a00adde35e3,fa766e529457d27feb78163d291515d2d990dbb6011d37679f710c26961fd2db,12,34531,1785751879.4175017,1785751898.4865499,1785751898.4865499,200,11203,256,11072,response,,,chatcmpl-88e0064254f35c87,terminal,19.069048166275024,,,False,0.01619720458984375,510.0,True,False,False,1,False,,1,root,2,17258,0.4997828038574035,1785751879.368,0.7148127020346073,0,39,0,0.0,2063936,91329.0,125747,2469.0,0.9143417263983337,,1793424,83520.0,408.25,0.44601430211748394,5.582580342888832e-06,0.20283350232057273,38.88328728405759,0.0,,,46380613632.0,1444937728.0,,,,vllm
819b2a62-1ec6-4e8e-95ae-e05b40bda834,rtxdn2,sphinx-doc__sphinx-7686,sphinx-doc__sphinx-7686,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,agentic,header,6,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,608e6ed227fa855d3042becfd8fcd32ef3455e11cfda16465ab3eb4e5fb76b51,d9564373b3a28641462d8a1f6d121faad5d90fd22e73a657fa4560cef5354a0c,012403fac28bcbea7328a5cf381a770037a9e09eff8c3a59f61e3af698e28464,6,26923,1785751879.9790702,1785751982.5533133,1785751982.5533133,200,9571,1259,9456,response,,,chatcmpl-90fcd985f684f1eb,file_editor,102.57424306869507,,,False,0.015913963317871094,1061.0,True,False,False,1,False,,1,root,2,16873,0.6267132191806263,1785751879.368,0.7148127020346073,0,39,0,0.0,2063936,91329.0,125747,2469.0,0.9143417263983337,,1793424,83520.0,408.25,0.44601430211748394,5.582580342888832e-06,0.20283350232057273,38.88328728405759,0.0,,,46380613632.0,1444937728.0,,,,vllm
0d795365-7d8f-4b50-8c1e-14211b620776,rtxdn2,matplotlib__matplotlib-22835,matplotlib__matplotlib-22835,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,01366f1c2fa2ffb04336c4e9084f6e5715463528405f39829d82ee193970dfee,f96d27510adfe03ad569d9f2251fe51366c7afa9b33497c9d352517ef247d638,6a42d78244f03b7899336b68ce3dd7da94892db8ee25f804766cf317e72d1697,10,36502,1785751882.0827231,1785751931.1105933,1785751931.1105933,200,11807,613,11552,response,,,chatcmpl-92cc3585669734d5,terminal,49.027870178222656,,,False,0.8954308032989502,874.0,True,False,False,1,False,,1,root,2,17422,0.47728891567585335,1785751879.368,0.7148127020346073,0,39,0,0.0,2063936,91329.0,125747,2469.0,0.9143417263983337,,1793424,83520.0,408.25,0.44601430211748394,5.582580342888832e-06,0.20283350232057273,38.88328728405759,0.0,,,46380613632.0,1444937728.0,,,,vllm
a8f71c0d-7200-43bc-8e30-f75bf2245d00,rtxdn2,scikit-learn__scikit-learn-11040,scikit-learn__scikit-learn-11040,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,37bbe603f020377504f373bd3c60068199e1d9fbed6f43b403d7778607a02b4f,0f4564db6b4780b99ebe71eb718bf3042f42876e17260f65d0e7725cad7b501a,1081a66b6544eddee169c3a8039e900650f69817eb9235f8cf75de9b809bb034,4,26338,1785751883.6933815,1785751899.3300943,1785751899.3300943,200,9496,200,9024,response,,,chatcmpl-a9351185217267fe,terminal,15.636712789535522,,,False,0.20354318618774414,2152.0,True,False,False,1,False,,1,root,2,16185,0.6145113524185587,1785751879.368,0.7148127020346073,0,39,0,0.0,2063936,91329.0,125747,2469.0,0.9143417263983337,,1793424,83520.0,408.25,0.44601430211748394,5.582580342888832e-06,0.20283350232057273,38.88328728405759,0.0,,,46380613632.0,1444937728.0,,,,vllm
23de0ff0-fa68-48ad-9784-07492bff56dd,rtxdn2,sympy__sympy-12171,sympy__sympy-12171,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,agentic,header,7,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,c8eb6a5b4ea9efa0205ad836eadc423bf6855e878fb700bbf2da4ccad559d3f8,d47aca35ce2d334e73864b3fcbb327489949cee255cd533b59d0e0c4467c21f4,23a1fd154e1f7fe9a4e0d03ec11f6b202c2cf5cddefd3598b2926f5c2b5fe0aa,8,30067,1785751884.3064833,1785751970.170668,1785751970.170668,200,10994,1065,9248,response,,,chatcmpl-b29600b5eb4fd637,file_editor,85.86418461799622,,,False,0.01826024055480957,2046.0,True,False,False,1,False,,1,root,2,16051,0.5338410882362723,1785751879.368,0.7148127020346073,0,39,0,0.0,2063936,91329.0,125747,2469.0,0.9143417263983337,,1793424,83520.0,408.25,0.44601430211748394,5.582580342888832e-06,0.20283350232057273,38.88328728405759,0.0,,,46380613632.0,1444937728.0,,,,vllm
4722d56c-efc8-4f7a-937d-889ee8e23387,rtxdn2,pylint-dev__pylint-6506,pylint-dev__pylint-6506,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,agentic,header,15,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,d308aecad169474c551f383cde57a29a71455cbfda702e6f0c22b920711fbc71,fcc77dce0e8a27c99009daa8742628067f5eb6cd1712a8170e808a7cec1d4bc6,58a0a8f1b104c8c2a1aada2f047a9f30202e24c4fa02d8030d2c604130bc47e8,14,44471,1785751884.3745053,1785751901.1502876,1785751901.1502876,200,14263,215,13952,response,,,chatcmpl-b98f08862625eb20,terminal,16.775782346725464,,,False,0.02439117431640625,1173.0,True,False,False,1,False,,1,root,2,17191,0.386566526500416,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
0e1e137a-6cf7-4bef-b1f1-ab97e9ab86f5,rtxdn2,pallets__flask-4045,pallets__flask-4045,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,agentic,header,20,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,fd479d1bfc6a9e5e98309320059a42876f83d64ce7797f811268aa0843a52bff,ad5b070544d8e06588363caac8a7537dfeb10df1e95b99b400a9cd3b6e83cde3,80f7b9116a5ec64fa5b0f9ec0ca8165504fbb6a3184475e1d7d274326e79cbf0,14,34550,1785751885.0288959,1785751921.5924265,1785751921.5924265,200,11474,470,11392,response,,,chatcmpl-82fc280b82980d7c,file_editor,36.563530683517456,,,False,0.021330595016479492,494.0,True,False,False,1,False,,1,root,2,15630,0.4523878437047757,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
f699e6bd-bf03-4b58-9856-63d94e0b04dc,rtxdn2,django__django-10924,django__django-10924,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,agentic,header,10,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,8d139d6ce956372f74a4573d6966b477cbb56be08f10f4373446151a3656cd41,44330d4c3481ca5693ee87398305c52a3990d633a2af7f7fa5f78249c3e35ed2,2e3e123d5e76cb7d6d12af8f0ea709eb54ca93c2b1bb30b94cc6ad102f4fc926,8,33779,1785751885.669562,1785751933.9064233,1785751933.9064233,200,10875,606,10784,response,,,chatcmpl-aa8fc73fc5de3c65,file_editor,48.23686122894287,,,False,0.8933415412902832,418.0,True,False,False,1,False,,1,root,2,16235,0.4806240563663815,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
cb576bf4-a6fa-46b3-886e-f3cc46703d11,rtxdn2,pytest-dev__pytest-5227,pytest-dev__pytest-5227,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,agentic,header,4,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,6cf5172d2cf3e257d34e278c5e12d1e559ac838bfe302f6d1dad1e91eb929200,fbd03bc23ba87c9cf09b5847de5161ed94089ba7d53020acd1bf44f909a31cc4,77d912a5b9c1e05e58c67336bc2c3c687b5ff897ae2783f4f5d56aced7e90f6a,4,19753,1785751885.7960696,1785751928.9209375,1785751928.9209375,200,8134,528,7984,response,,,chatcmpl-8efb515eed5eadcb,file_editor,43.12486791610718,,,False,0.907111644744873,675.0,True,False,False,1,False,,1,root,2,16521,0.8363792841593682,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
05b819d6-b2b8-409d-95d6-5389b1be3ca7,rtxdn2,astropy__astropy-14182,astropy__astropy-14182,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,agentic,header,21,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,3a1b5357ac84403e5313edb3443b7623442ea71390b49410b8a14a991d729fa4,8f27a0436276a1b91e31fa814b23e1028228355930eab3e9fd640edabc26fd0a,1efce8181c2659eba7f6972f4c731cc6890c31114a81bffff3f35ff3927a0428,18,45096,1785751886.1000774,1785751928.5285287,1785751928.5285287,200,13889,517,13696,response,,,chatcmpl-b1213acd5de448be,terminal,42.42845129966736,,,False,0.6637039184570312,897.0,True,False,False,1,False,,1,root,2,17387,0.38555525989001244,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
4488d971-96aa-455e-9704-6d8c8b82d666,rtxdn2,matplotlib__matplotlib-18869,matplotlib__matplotlib-18869,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,agentic,header,14,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,57934c4e8678eb91c7500818196b9fd8d9c3e88db3c19157ad6f4800f1dac44c,46a599e8fe3be435317846879713c23ef63babf778777273f087674dfe14d2d0,acab764a1ed6eaf6e72a7e619357fc03baa3bbc7f9849283b7ba04ef3d3fcb4c,10,39878,1785751886.9313452,1785751899.5283277,1785751899.5283277,200,12893,157,12400,response,,,chatcmpl-862dea1e89f00c47,file_editor,12.596982479095459,,,False,0.014293909072875977,794.0,True,False,False,1,False,,1,root,2,17189,0.43103967099653945,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
7b2a2ca0-875d-41f5-a6be-e90c6a935045,rtxdn2,scikit-learn__scikit-learn-10949,scikit-learn__scikit-learn-10949,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,agentic,header,17,proxy,Qwen/Qwen3-32B-FP8,False,/v1/chat/completions,b7319fc5fe48d9acfcee6aa0fd2573e198524b76f1255419cf2572cd0b2b8643,a0803461626ee8aa2e459020db2e522fd7fe049f3d368931ce5a68a5ee66d01a,f5da3cfc215712d0b4bd57613aba4d97a331cc0df7d64fddaeb13700f62ca058,12,60141,1785751887.1085486,1785751931.1774447,1785751931.1774447,200,18887,541,18096,response,,,chatcmpl-b9116fea696e8643,terminal,44.06889605522156,,,False,1.179570198059082,1324.0,True,False,False,1,False,,1,root,2,16996,0.2826025506725861,1785751884.368,0.7354630157824682,0,39,0,0.0,2150533,86597.0,127141,1394.0,0.8415995935194059,,1866304,72880.0,697.8333333333334,0.8570801019668485,6.310020883878072e-06,0.24265737847114602,32.11295118803779,0.0,,,48509222912.0,2128609280.0,,,,vllm
